model,previous_date,date,k,common_assets,cross_date_rank_spearman,mean_absolute_rank_migration,top_overlap_fraction,bottom_overlap_fraction,top_jaccard,bottom_jaccard
Ridge,2022-01-26 09:30:00,2022-01-27 09:30:00,40,258,0.4709058632685454,0.23137674032936098,0.225,0.125,0.1267605633802817,0.06666666666666667
Ridge,2022-01-27 09:30:00,2022-01-28 09:30:00,10,263,0.53698780684094,0.20352609575695668,0.1,0.3,0.05263157894736842,0.17647058823529413
Ridge,2022-01-27 09:30:00,2022-01-28 09:30:00,20,263,0.53698780684094,0.20352609575695668,0.2,0.3,0.1111111111111111,0.17647058823529413
Ridge,2022-01-27 09:30:00,2022-01-28 09:30:00,40,263,0.53698780684094,0.20352609575695668,0.25,0.275,0.14285714285714285,0.15942028985507245
Ridge,2022-01-28 09:30:00,2022-02-07 09:30:00,10,260,0.5330615951305605,0.2058202809646322,0.1,0.0,0.05263157894736842,0.0
Ridge,2022-01-28 09:30:00,2022-02-07 09:30:00,20,260,0.5330615951305605,0.2058202809646322,0.2,0.05,0.1111111111111111,0.02564102564102564
Ridge,2022-01-28 09:30:00,2022-02-07 09:30:00,40,260,0.5330615951305605,0.2058202809646322,0.3,0.15,0.17647058823529413,0.08108108108108109
Ridge,2022-02-07 09:30:00,2022-02-08 09:30:00,10,260,0.6006554489313108,0.1974623532441435,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-02-07 09:30:00,2022-02-08 09:30:00,20,260,0.6006554489313108,0.1974623532441435,0.2,0.05,0.1111111111111111,0.02564102564102564
Ridge,2022-02-07 09:30:00,2022-02-08 09:30:00,40,260,0.6006554489313108,0.1974623532441435,0.35,0.175,0.21212121212121213,0.0958904109589041
Ridge,2022-02-08 09:30:00,2022-02-09 09:30:00,10,274,0.6876559936413952,0.16400635396745653,0.5,0.1,0.3333333333333333,0.05263157894736842
Ridge,2022-02-08 09:30:00,2022-02-09 09:30:00,20,274,0.6876559936413952,0.16400635396745653,0.35,0.2,0.21212121212121213,0.1111111111111111
Ridge,2022-02-08 09:30:00,2022-02-09 09:30:00,40,274,0.6876559936413952,0.16400635396745653,0.475,0.275,0.3114754098360656,0.15942028985507245
Ridge,2022-02-09 09:30:00,2022-02-10 09:30:00,10,268,0.6257765514352135,0.1859659811696503,0.5,0.0,0.3333333333333333,0.0
Ridge,2022-02-09 09:30:00,2022-02-10 09:30:00,20,268,0.6257765514352135,0.1859659811696503,0.4,0.1,0.25,0.05263157894736842
Ridge,2022-02-09 09:30:00,2022-02-10 09:30:00,40,268,0.6257765514352135,0.1859659811696503,0.35,0.2,0.21212121212121213,0.1111111111111111
Ridge,2022-02-10 09:30:00,2022-02-11 09:30:00,10,262,0.5992247976670534,0.17415451943918867,0.4,0.1,0.25,0.05263157894736842
Ridge,2022-02-10 09:30:00,2022-02-11 09:30:00,20,262,0.5992247976670534,0.17415451943918867,0.4,0.35,0.25,0.21212121212121213
Ridge,2022-02-10 09:30:00,2022-02-11 09:30:00,40,262,0.5992247976670534,0.17415451943918867,0.4,0.325,0.25,0.19402985074626866
Ridge,2022-02-11 09:30:00,2022-02-14 09:30:00,10,273,0.6201324437691977,0.18357980471731405,0.2,0.1,0.1111111111111111,0.05263157894736842
Ridge,2022-02-11 09:30:00,2022-02-14 09:30:00,20,273,0.6201324437691977,0.18357980471731405,0.25,0.25,0.14285714285714285,0.14285714285714285
Ridge,2022-02-11 09:30:00,2022-02-14 09:30:00,40,273,0.6201324437691977,0.18357980471731405,0.3,0.325,0.17647058823529413,0.19402985074626866
Ridge,2022-02-14 09:30:00,2022-02-15 09:30:00,10,265,0.6476141038703105,0.18114008412013602,0.1,0.3,0.05263157894736842,0.17647058823529413
Ridge,2022-02-14 09:30:00,2022-02-15 09:30:00,20,265,0.6476141038703105,0.18114008412013602,0.3,0.15,0.17647058823529413,0.08108108108108109
Ridge,2022-02-14 09:30:00,2022-02-15 09:30:00,40,265,0.6476141038703105,0.18114008412013602,0.3,0.15,0.17647058823529413,0.08108108108108109
Ridge,2022-02-15 09:30:00,2022-02-16 09:30:00,10,259,0.5005594656757447,0.22030158191782667,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-02-15 09:30:00,2022-02-16 09:30:00,20,259,0.5005594656757447,0.22030158191782667,0.25,0.2,0.14285714285714285,0.1111111111111111
Ridge,2022-02-15 09:30:00,2022-02-16 09:30:00,40,259,0.5005594656757447,0.22030158191782667,0.225,0.175,0.1267605633802817,0.0958904109589041
Ridge,2022-02-16 09:30:00,2022-02-17 09:30:00,10,245,0.4876433100229296,0.22222592533027666,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-02-16 09:30:00,2022-02-17 09:30:00,20,245,0.4876433100229296,0.22222592533027666,0.25,0.2,0.14285714285714285,0.1111111111111111
Ridge,2022-02-16 09:30:00,2022-02-17 09:30:00,40,245,0.4876433100229296,0.22222592533027666,0.225,0.225,0.1267605633802817,0.1267605633802817
Ridge,2022-02-17 09:30:00,2022-02-18 09:30:00,10,245,0.49699548751927813,0.2139195224689372,0.1,0.2,0.05263157894736842,0.1111111111111111
Ridge,2022-02-17 09:30:00,2022-02-18 09:30:00,20,245,0.49699548751927813,0.2139195224689372,0.05,0.2,0.02564102564102564,0.1111111111111111
Ridge,2022-02-17 09:30:00,2022-02-18 09:30:00,40,245,0.49699548751927813,0.2139195224689372,0.15,0.225,0.08108108108108109,0.1267605633802817
Ridge,2022-02-18 09:30:00,2022-02-21 09:30:00,10,259,0.47900691389063477,0.21241678466118613,0.1,0.2,0.05263157894736842,0.1111111111111111
Ridge,2022-02-18 09:30:00,2022-02-21 09:30:00,20,259,0.47900691389063477,0.21241678466118613,0.15,0.25,0.08108108108108109,0.14285714285714285
Ridge,2022-02-18 09:30:00,2022-02-21 09:30:00,40,259,0.47900691389063477,0.21241678466118613,0.225,0.275,0.1267605633802817,0.15942028985507245
Ridge,2022-02-21 09:30:00,2022-02-22 09:30:00,10,261,0.6369213220753099,0.18285872815624704,0.2,0.3,0.1111111111111111,0.17647058823529413
Ridge,2022-02-21 09:30:00,2022-02-22 09:30:00,20,261,0.6369213220753099,0.18285872815624704,0.25,0.25,0.14285714285714285,0.14285714285714285
Ridge,2022-02-21 09:30:00,2022-02-22 09:30:00,40,261,0.6369213220753099,0.18285872815624704,0.275,0.3,0.15942028985507245,0.17647058823529413
Ridge,2022-02-22 09:30:00,2022-02-23 09:30:00,10,258,0.5952154437359396,0.18906680795814715,0.1,0.1,0.05263157894736842,0.05263157894736842
Ridge,2022-02-22 09:30:00,2022-02-23 09:30:00,20,258,0.5952154437359396,0.18906680795814715,0.3,0.15,0.17647058823529413,0.08108108108108109
Ridge,2022-02-22 09:30:00,2022-02-23 09:30:00,40,258,0.5952154437359396,0.18906680795814715,0.325,0.25,0.19402985074626866,0.14285714285714285
Ridge,2022-02-23 09:30:00,2022-02-24 09:30:00,10,253,0.31806177389881607,0.25064666229743593,0.2,0.1,0.1111111111111111,0.05263157894736842
Ridge,2022-02-23 09:30:00,2022-02-24 09:30:00,20,253,0.31806177389881607,0.25064666229743593,0.25,0.1,0.14285714285714285,0.05263157894736842
Ridge,2022-02-23 09:30:00,2022-02-24 09:30:00,40,253,0.31806177389881607,0.25064666229743593,0.25,0.125,0.14285714285714285,0.06666666666666667
Ridge,2022-02-24 09:30:00,2022-02-25 09:30:00,10,249,0.592268946754761,0.1848638924555897,0.1,0.1,0.05263157894736842,0.05263157894736842
Ridge,2022-02-24 09:30:00,2022-02-25 09:30:00,20,249,0.592268946754761,0.1848638924555897,0.25,0.15,0.14285714285714285,0.08108108108108109
Ridge,2022-02-24 09:30:00,2022-02-25 09:30:00,40,249,0.592268946754761,0.1848638924555897,0.225,0.275,0.1267605633802817,0.15942028985507245
Ridge,2022-02-25 09:30:00,2022-02-28 09:30:00,10,245,0.39331940693110523,0.2411484371453714,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-02-25 09:30:00,2022-02-28 09:30:00,20,245,0.39331940693110523,0.2411484371453714,0.25,0.2,0.14285714285714285,0.1111111111111111
Ridge,2022-02-25 09:30:00,2022-02-28 09:30:00,40,245,0.39331940693110523,0.2411484371453714,0.3,0.175,0.17647058823529413,0.0958904109589041
Ridge,2022-02-28 09:30:00,2022-03-01 09:30:00,10,261,0.42162782378628655,0.231443652363163,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-02-28 09:30:00,2022-03-01 09:30:00,20,261,0.42162782378628655,0.231443652363163,0.2,0.15,0.1111111111111111,0.08108108108108109
Ridge,2022-02-28 09:30:00,2022-03-01 09:30:00,40,261,0.42162782378628655,0.231443652363163,0.2,0.175,0.1111111111111111,0.0958904109589041
Ridge,2022-03-01 09:30:00,2022-03-02 09:30:00,10,266,0.4110414896686278,0.24286402388559636,0.0,0.1,0.0,0.05263157894736842
Ridge,2022-03-01 09:30:00,2022-03-02 09:30:00,20,266,0.4110414896686278,0.24286402388559636,0.1,0.15,0.05263157894736842,0.08108108108108109
Ridge,2022-03-01 09:30:00,2022-03-02 09:30:00,40,266,0.4110414896686278,0.24286402388559636,0.225,0.175,0.1267605633802817,0.0958904109589041
Ridge,2022-03-02 09:30:00,2022-03-03 09:30:00,10,254,0.5310447854097289,0.20516567424335688,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-03-02 09:30:00,2022-03-03 09:30:00,20,254,0.5310447854097289,0.20516567424335688,0.15,0.1,0.08108108108108109,0.05263157894736842
Ridge,2022-03-02 09:30:00,2022-03-03 09:30:00,40,254,0.5310447854097289,0.20516567424335688,0.25,0.15,0.14285714285714285,0.08108108108108109
Ridge,2022-03-03 09:30:00,2022-03-04 09:30:00,10,260,0.5704952394607566,0.19548390168081772,0.4,0.2,0.25,0.1111111111111111
Ridge,2022-03-03 09:30:00,2022-03-04 09:30:00,20,260,0.5704952394607566,0.19548390168081772,0.35,0.1,0.21212121212121213,0.05263157894736842
Ridge,2022-03-03 09:30:00,2022-03-04 09:30:00,40,260,0.5704952394607566,0.19548390168081772,0.325,0.175,0.19402985074626866,0.0958904109589041
Ridge,2022-03-04 09:30:00,2022-03-07 09:30:00,10,258,0.7658934061069614,0.14488204522449025,0.1,0.3,0.05263157894736842,0.17647058823529413
Ridge,2022-03-04 09:30:00,2022-03-07 09:30:00,20,258,0.7658934061069614,0.14488204522449025,0.2,0.25,0.1111111111111111,0.14285714285714285
Ridge,2022-03-04 09:30:00,2022-03-07 09:30:00,40,258,0.7658934061069614,0.14488204522449025,0.3,0.275,0.17647058823529413,0.15942028985507245
Ridge,2022-03-07 09:30:00,2022-03-08 09:30:00,10,267,0.6094727007019477,0.1835381699519521,0.3,0.1,0.17647058823529413,0.05263157894736842
Ridge,2022-03-07 09:30:00,2022-03-08 09:30:00,20,267,0.6094727007019477,0.1835381699519521,0.15,0.1,0.08108108108108109,0.05263157894736842
Ridge,2022-03-07 09:30:00,2022-03-08 09:30:00,40,267,0.6094727007019477,0.1835381699519521,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-03-08 09:30:00,2022-03-09 09:30:00,10,276,0.6308271856851358,0.1819949815571796,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-03-08 09:30:00,2022-03-09 09:30:00,20,276,0.6308271856851358,0.1819949815571796,0.1,0.1,0.05263157894736842,0.05263157894736842
Ridge,2022-03-08 09:30:00,2022-03-09 09:30:00,40,276,0.6308271856851358,0.1819949815571796,0.225,0.225,0.1267605633802817,0.1267605633802817
Ridge,2022-03-09 09:30:00,2022-03-10 09:30:00,10,250,0.36127566841069453,0.24994342866072822,0.2,0.1,0.1111111111111111,0.05263157894736842
Ridge,2022-03-09 09:30:00,2022-03-10 09:30:00,20,250,0.36127566841069453,0.24994342866072822,0.25,0.1,0.14285714285714285,0.05263157894736842
Ridge,2022-03-09 09:30:00,2022-03-10 09:30:00,40,250,0.36127566841069453,0.24994342866072822,0.275,0.075,0.15942028985507245,0.03896103896103896
Ridge,2022-03-10 09:30:00,2022-03-11 09:30:00,10,253,0.4978073392999789,0.21773547346718294,0.0,0.3,0.0,0.17647058823529413
Ridge,2022-03-10 09:30:00,2022-03-11 09:30:00,20,253,0.4978073392999789,0.21773547346718294,0.2,0.3,0.1111111111111111,0.17647058823529413
Ridge,2022-03-10 09:30:00,2022-03-11 09:30:00,40,253,0.4978073392999789,0.21773547346718294,0.225,0.225,0.1267605633802817,0.1267605633802817
Ridge,2022-03-11 09:30:00,2022-03-14 09:30:00,10,268,0.3725127754984735,0.24781633752232843,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-03-11 09:30:00,2022-03-14 09:30:00,20,268,0.3725127754984735,0.24781633752232843,0.15,0.15,0.08108108108108109,0.08108108108108109
Ridge,2022-03-11 09:30:00,2022-03-14 09:30:00,40,268,0.3725127754984735,0.24781633752232843,0.125,0.2,0.06666666666666667,0.1111111111111111
Ridge,2022-03-14 09:30:00,2022-03-15 09:30:00,10,282,0.6998213550422052,0.1626259880037764,0.3,0.3,0.17647058823529413,0.17647058823529413
Ridge,2022-03-14 09:30:00,2022-03-15 09:30:00,20,282,0.6998213550422052,0.1626259880037764,0.4,0.4,0.25,0.25
Ridge,2022-03-14 09:30:00,2022-03-15 09:30:00,40,282,0.6998213550422052,0.1626259880037764,0.4,0.4,0.25,0.25
Ridge,2022-03-15 09:30:00,2022-03-16 09:30:00,10,251,0.6858531587933978,0.17987894103578067,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-03-15 09:30:00,2022-03-16 09:30:00,20,251,0.6858531587933978,0.17987894103578067,0.35,0.2,0.21212121212121213,0.1111111111111111
Ridge,2022-03-15 09:30:00,2022-03-16 09:30:00,40,251,0.6858531587933978,0.17987894103578067,0.325,0.3,0.19402985074626866,0.17647058823529413
Ridge,2022-03-16 09:30:00,2022-03-17 09:30:00,10,253,0.4209226811075493,0.23842997387134413,0.2,0.3,0.1111111111111111,0.17647058823529413
Ridge,2022-03-16 09:30:00,2022-03-17 09:30:00,20,253,0.4209226811075493,0.23842997387134413,0.2,0.3,0.1111111111111111,0.17647058823529413
Ridge,2022-03-16 09:30:00,2022-03-17 09:30:00,40,253,0.4209226811075493,0.23842997387134413,0.2,0.35,0.1111111111111111,0.21212121212121213
Ridge,2022-03-17 09:30:00,2022-03-18 09:30:00,10,265,0.5438585743948207,0.19951549033310043,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-03-17 09:30:00,2022-03-18 09:30:00,20,265,0.5438585743948207,0.19951549033310043,0.25,0.3,0.14285714285714285,0.17647058823529413
Ridge,2022-03-17 09:30:00,2022-03-18 09:30:00,40,265,0.5438585743948207,0.19951549033310043,0.35,0.325,0.21212121212121213,0.19402985074626866
Ridge,2022-03-18 09:30:00,2022-03-21 09:30:00,10,250,0.2652119233907742,0.2752909411576078,0.4,0.0,0.25,0.0
Ridge,2022-03-18 09:30:00,2022-03-21 09:30:00,20,250,0.2652119233907742,0.2752909411576078,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-03-18 09:30:00,2022-03-21 09:30:00,40,250,0.2652119233907742,0.2752909411576078,0.225,0.05,0.1267605633802817,0.02564102564102564
Ridge,2022-03-21 09:30:00,2022-03-22 09:30:00,10,263,0.5972141230609287,0.19598696218230438,0.0,0.3,0.0,0.17647058823529413
Ridge,2022-03-21 09:30:00,2022-03-22 09:30:00,20,263,0.5972141230609287,0.19598696218230438,0.0,0.2,0.0,0.1111111111111111
Ridge,2022-03-21 09:30:00,2022-03-22 09:30:00,40,263,0.5972141230609287,0.19598696218230438,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-03-22 09:30:00,2022-03-23 09:30:00,10,258,0.6296545779850459,0.18492654217321994,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-03-22 09:30:00,2022-03-23 09:30:00,20,258,0.6296545779850459,0.18492654217321994,0.2,0.35,0.1111111111111111,0.21212121212121213
Ridge,2022-03-22 09:30:00,2022-03-23 09:30:00,40,258,0.6296545779850459,0.18492654217321994,0.25,0.35,0.14285714285714285,0.21212121212121213
Ridge,2022-03-23 09:30:00,2022-03-24 09:30:00,10,256,0.5567421034561684,0.1932085266757565,0.3,0.5,0.17647058823529413,0.3333333333333333
Ridge,2022-03-23 09:30:00,2022-03-24 09:30:00,20,256,0.5567421034561684,0.1932085266757565,0.2,0.5,0.1111111111111111,0.3333333333333333
Ridge,2022-03-23 09:30:00,2022-03-24 09:30:00,40,256,0.5567421034561684,0.1932085266757565,0.275,0.475,0.15942028985507245,0.3114754098360656
Ridge,2022-03-24 09:30:00,2022-03-25 09:30:00,10,253,0.5385149484772902,0.20603732367844013,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-03-24 09:30:00,2022-03-25 09:30:00,20,253,0.5385149484772902,0.20603732367844013,0.35,0.15,0.21212121212121213,0.08108108108108109
Ridge,2022-03-24 09:30:00,2022-03-25 09:30:00,40,253,0.5385149484772902,0.20603732367844013,0.275,0.35,0.15942028985507245,0.21212121212121213
Ridge,2022-03-25 09:30:00,2022-03-28 09:30:00,10,254,0.33588782685586754,0.2548344869989488,0.1,0.2,0.05263157894736842,0.1111111111111111
Ridge,2022-03-25 09:30:00,2022-03-28 09:30:00,20,254,0.33588782685586754,0.2548344869989488,0.15,0.15,0.08108108108108109,0.08108108108108109
Ridge,2022-03-25 09:30:00,2022-03-28 09:30:00,40,254,0.33588782685586754,0.2548344869989488,0.25,0.25,0.14285714285714285,0.14285714285714285
Ridge,2022-03-28 09:30:00,2022-03-29 09:30:00,10,267,0.5649285884508353,0.20225714791353455,0.2,0.1,0.1111111111111111,0.05263157894736842
Ridge,2022-03-28 09:30:00,2022-03-29 09:30:00,20,267,0.5649285884508353,0.20225714791353455,0.25,0.1,0.14285714285714285,0.05263157894736842
Ridge,2022-03-28 09:30:00,2022-03-29 09:30:00,40,267,0.5649285884508353,0.20225714791353455,0.325,0.175,0.19402985074626866,0.0958904109589041
Ridge,2022-03-29 09:30:00,2022-03-30 09:30:00,10,271,0.6326550177266479,0.17539890352313223,0.3,0.3,0.17647058823529413,0.17647058823529413
Ridge,2022-03-29 09:30:00,2022-03-30 09:30:00,20,271,0.6326550177266479,0.17539890352313223,0.3,0.25,0.17647058823529413,0.14285714285714285
Ridge,2022-03-29 09:30:00,2022-03-30 09:30:00,40,271,0.6326550177266479,0.17539890352313223,0.35,0.325,0.21212121212121213,0.19402985074626866
Ridge,2022-03-30 09:30:00,2022-03-31 09:30:00,10,260,0.5375213789006892,0.20344860414423405,0.1,0.1,0.05263157894736842,0.05263157894736842
Ridge,2022-03-30 09:30:00,2022-03-31 09:30:00,20,260,0.5375213789006892,0.20344860414423405,0.25,0.1,0.14285714285714285,0.05263157894736842
Ridge,2022-03-30 09:30:00,2022-03-31 09:30:00,40,260,0.5375213789006892,0.20344860414423405,0.25,0.2,0.14285714285714285,0.1111111111111111
Ridge,2022-03-31 09:30:00,2022-04-01 09:30:00,10,268,0.5344693765207628,0.2050114526378011,0.1,0.2,0.05263157894736842,0.1111111111111111
Ridge,2022-03-31 09:30:00,2022-04-01 09:30:00,20,268,0.5344693765207628,0.2050114526378011,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-03-31 09:30:00,2022-04-01 09:30:00,40,268,0.5344693765207628,0.2050114526378011,0.325,0.175,0.19402985074626866,0.0958904109589041
Ridge,2022-04-01 09:30:00,2022-04-06 09:30:00,10,263,0.6250913629371236,0.18585959042625497,0.2,0.0,0.1111111111111111,0.0
Ridge,2022-04-01 09:30:00,2022-04-06 09:30:00,20,263,0.6250913629371236,0.18585959042625497,0.3,0.35,0.17647058823529413,0.21212121212121213
Ridge,2022-04-01 09:30:00,2022-04-06 09:30:00,40,263,0.6250913629371236,0.18585959042625497,0.425,0.35,0.2698412698412698,0.21212121212121213
Ridge,2022-04-06 09:30:00,2022-04-07 09:30:00,10,253,0.5463363522247467,0.20156129181134005,0.3,0.1,0.17647058823529413,0.05263157894736842
Ridge,2022-04-06 09:30:00,2022-04-07 09:30:00,20,253,0.5463363522247467,0.20156129181134005,0.35,0.2,0.21212121212121213,0.1111111111111111
Ridge,2022-04-06 09:30:00,2022-04-07 09:30:00,40,253,0.5463363522247467,0.20156129181134005,0.25,0.175,0.14285714285714285,0.0958904109589041
Ridge,2022-04-07 09:30:00,2022-04-08 09:30:00,10,259,0.596657710611199,0.18871270076133212,0.4,0.0,0.25,0.0
Ridge,2022-04-07 09:30:00,2022-04-08 09:30:00,20,259,0.596657710611199,0.18871270076133212,0.25,0.05,0.14285714285714285,0.02564102564102564
Ridge,2022-04-07 09:30:00,2022-04-08 09:30:00,40,259,0.596657710611199,0.18871270076133212,0.35,0.175,0.21212121212121213,0.0958904109589041
Ridge,2022-04-08 09:30:00,2022-04-11 09:30:00,10,257,0.5458499230838838,0.19773341787292698,0.4,0.1,0.25,0.05263157894736842
Ridge,2022-04-08 09:30:00,2022-04-11 09:30:00,20,257,0.5458499230838838,0.19773341787292698,0.3,0.25,0.17647058823529413,0.14285714285714285
Ridge,2022-04-08 09:30:00,2022-04-11 09:30:00,40,257,0.5458499230838838,0.19773341787292698,0.35,0.3,0.21212121212121213,0.17647058823529413
Ridge,2022-04-11 09:30:00,2022-04-12 09:30:00,10,236,0.6202148201235238,0.18607498679009588,0.3,0.1,0.17647058823529413,0.05263157894736842
Ridge,2022-04-11 09:30:00,2022-04-12 09:30:00,20,236,0.6202148201235238,0.18607498679009588,0.2,0.25,0.1111111111111111,0.14285714285714285
Ridge,2022-04-11 09:30:00,2022-04-12 09:30:00,40,236,0.6202148201235238,0.18607498679009588,0.2,0.25,0.1111111111111111,0.14285714285714285
Ridge,2022-04-12 09:30:00,2022-04-13 09:30:00,10,254,0.4619753325998165,0.22391661269614027,0.1,0.1,0.05263157894736842,0.05263157894736842
Ridge,2022-04-12 09:30:00,2022-04-13 09:30:00,20,254,0.4619753325998165,0.22391661269614027,0.25,0.1,0.14285714285714285,0.05263157894736842
Ridge,2022-04-12 09:30:00,2022-04-13 09:30:00,40,254,0.4619753325998165,0.22391661269614027,0.275,0.225,0.15942028985507245,0.1267605633802817
Ridge,2022-04-13 09:30:00,2022-04-14 09:30:00,10,253,0.6212024880289173,0.1732550672755524,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-04-13 09:30:00,2022-04-14 09:30:00,20,253,0.6212024880289173,0.1732550672755524,0.3,0.25,0.17647058823529413,0.14285714285714285
Ridge,2022-04-13 09:30:00,2022-04-14 09:30:00,40,253,0.6212024880289173,0.1732550672755524,0.4,0.225,0.25,0.1267605633802817
Ridge,2022-04-14 09:30:00,2022-04-15 09:30:00,10,256,0.528391794460975,0.20236433755561822,0.2,0.2,0.1111111111111111,0.1111111111111111
Ridge,2022-04-14 09:30:00,2022-04-15 09:30:00,20,256,0.528391794460975,0.20236433755561822,0.25,0.2,0.14285714285714285,0.1111111111111111
Ridge,2022-04-14 09:30:00,2022-04-15 09:30:00,40,256,0.528391794460975,0.20236433755561822,0.275,0.275,0.15942028985507245,0.15942028985507245
Ridge,2022-04-15 09:30:00,2022-04-18 09:30:00,10,260,0.5676098986443813,0.1996276680995405,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-04-15 09:30:00,2022-04-18 09:30:00,20,260,0.5676098986443813,0.1996276680995405,0.3,0.2,0.17647058823529413,0.1111111111111111
Ridge,2022-04-15 09:30:00,2022-04-18 09:30:00,40,260,0.5676098986443813,0.1996276680995405,0.25,0.275,0.14285714285714285,0.15942028985507245
Ridge,2022-04-18 09:30:00,2022-04-19 09:30:00,10,260,0.61124026641268,0.19414529645417555,0.4,0.0,0.25,0.0
Ridge,2022-04-18 09:30:00,2022-04-19 09:30:00,20,260,0.61124026641268,0.19414529645417555,0.4,0.15,0.25,0.08108108108108109
Ridge,2022-04-18 09:30:00,2022-04-19 09:30:00,40,260,0.61124026641268,0.19414529645417555,0.3,0.35,0.17647058823529413,0.21212121212121213
