model,seed,date,portfolio,gross_return_decimal,turnover_one_way,cost_rate_bps_per_one_way_turnover,transaction_cost_decimal,net_return_decimal,gross_compounded_wealth,net_compounded_wealth
FinPFN,42,2023-01-06 09:30:00,short,-0.002209198226017449,0.8780487804878045,2,0.0001756097560975609,-0.00238480798211501,1.2831272107615923,1.2300704163801746
FinPFN,42,2023-01-09 09:30:00,short,-0.001858804262193201,0.874999999999999,2,0.0001749999999999998,-0.002033804262193201,1.2807421284332925,1.2275686939245427
FinPFN,42,2023-01-10 09:30:00,short,-0.000728442527256915,0.8249999999999991,2,0.0001649999999999998,-0.0008934425272569148,1.2798091814004922,1.2264719318482613
FinPFN,42,2023-01-11 09:30:00,short,-0.00326192626572117,0.8780487804878043,2,0.00017560975609756086,-0.003437536021818731,1.2756345382165708,1.2222558904027834
FinPFN,42,2023-01-12 09:30:00,short,-0.001310542888342541,0.8809523809523809,2,0.0001761904761904762,-0.0014867333645330173,1.273962764444387,1.2204387217905246
FinPFN,42,2023-01-13 09:30:00,short,0.006833309051951868,0.8571428571428575,2,0.0001714285714285715,0.006661880480523297,1.2826681457345144,1.2285691386888957
FinPFN,42,2023-01-16 09:30:00,short,0.004072560979599806,0.8780487804878054,2,0.0001756097560975611,0.003896951223502245,1.2878918899746084,1.2333568126970667
FinPFN,42,2023-01-17 09:30:00,short,0.0025158733490838097,0.9024390243902436,2,0.0001804878048780487,0.002335385544205761,1.2911320628570966,1.2362371763682871
FinPFN,42,2023-01-18 09:30:00,short,0.002236808724946568,0.8333333333333325,2,0.0001666666666666665,0.0020701420582799014,1.2940200783203535,1.2387963629410963
FinPFN,42,2023-01-19 09:30:00,short,0.006508990408882179,0.8333333333333325,2,0.0001666666666666665,0.0063423237422155125,1.3024428425990418,1.246653210525548
FinPFN,42,2023-01-20 09:30:00,short,-0.002843864588540049,0.8780487804878045,2,0.0001756097560975609,-0.00301947434463761,1.298738871520377,1.242888973139706
FinPFN,42,2023-01-30 09:30:00,short,-0.001039997874789959,0.9268292682926835,2,0.0001853658536585367,-0.0012253637284484957,1.2973881858540888,1.2413659820735319
FinPFN,42,2023-01-31 09:30:00,short,0.000174909239408381,0.8536585365853657,2,0.00017073170731707313,4.177532091307874e-06,1.297615111034894,1.2413711679197592
FinPFN,42,2023-02-01 09:30:00,short,-0.0006527576040061089,0.8249999999999991,2,0.0001649999999999998,-0.0008177576040061087,1.2967680829040926,1.240356027207799
FinPFN,42,2023-02-02 09:30:00,short,0.008117838685767022,0.9024390243902436,2,0.0001804878048780487,0.007937350880888974,1.3072950370139593,1.2502011682129726
FinPFN,42,2023-02-03 09:30:00,short,0.00099240261010646,0.8048780487804883,2,0.00016097560975609766,0.0008314270003503624,1.3085924000208713,1.2512406192200944
FinPFN,42,2023-02-06 09:30:00,short,-0.000227033825183118,0.8095238095238096,2,0.00016190476190476192,-0.00038893858708787996,1.3082953052826891,1.250753963461548
FinPFN,42,2023-02-07 09:30:00,short,0.004020560881953188,0.785714285714285,2,0.000157142857142857,0.003863418024810331,1.3135553862091518,1.2555861488685884
FinPFN,42,2023-02-08 09:30:00,short,0.007961682993330605,0.8571428571428562,2,0.00017142857142857124,0.007790254421902033,1.324013497788331,1.2653674844168907
FinPFN,42,2023-02-09 09:30:00,short,0.001778782065587404,0.9024390243902436,2,0.0001804878048780487,0.0015982942607093552,1.3263686292527928,1.2673899140049225
FinPFN,42,2023-02-10 09:30:00,short,0.004387648716714628,0.9512195121951217,2,0.00019024390243902435,0.004197404814275604,1.3321882688668245,1.2727096625315313
FinPFN,42,2023-02-13 09:30:00,short,-0.000906639935787352,0.9499999999999986,2,0.0001899999999999997,-0.0010966399357873516,1.3309804537802825,1.2713139582889368
FinPFN,42,2023-02-14 09:30:00,short,-0.005997354674707979,0.7804878048780484,2,0.00015609756097560967,-0.006153452235683588,1.3229980919338584,1.2634909885700478
FinPFN,42,2023-02-15 09:30:00,short,0.005475780693922496,0.8809523809523809,2,0.0001761904761904762,0.00529959021773202,1.3302425393437662,1.2701869730532662
FinPFN,42,2023-02-16 09:30:00,short,0.005509634510181953,0.8333333333333325,2,0.0001666666666666665,0.005342967843515287,1.3375716895454468,1.2769735412055419
FinPFN,42,2023-02-17 09:30:00,short,-0.000962004253856208,0.8999999999999988,2,0.00017999999999999977,-0.0011420042538562078,1.3362849398902665,1.2755152319894232
FinPFN,42,2023-02-20 09:30:00,short,0.006190885102168535,0.8780487804878048,2,0.00017560975609756096,0.0060152753460709744,1.3445577264168855,1.283187807317947
FinPFN,42,2023-02-21 09:30:00,short,0.005240067875840462,0.8780487804878054,2,0.0001756097560975611,0.0050644581197429005,1.3516033001662957,1.2896864582278735
FinPFN,42,2023-02-22 09:30:00,short,0.000501358940399516,0.9512195121951215,2,0.0001902439024390243,0.0003111150379604917,1.3522809385647074,1.2900876990792822
FinPFN,42,2023-02-23 09:30:00,short,0.00296547641030392,0.874999999999999,2,0.0001749999999999998,0.0027904764103039202,1.356291095788125,1.2936876583707864
FinPFN,42,2023-02-24 09:30:00,short,0.002987438806681898,0.8717948717948707,2,0.00017435897435897415,0.002813079832322924,1.3603429324408396,1.2973269050318743
FinPFN,42,2023-02-27 09:30:00,short,0.007824537833833918,0.8780487804878043,2,0.00017560975609756086,0.007648928077736357,1.3709869871827116,1.3072500652217753
FinPFN,42,2023-02-28 09:30:00,short,-0.001279937682933425,0.8780487804878054,2,0.0001756097560975611,-0.001455547439030986,1.369232209275005,1.3053473007371688
FinPFN,42,2023-03-01 09:30:00,short,0.001052011553923189,0.9024390243902445,2,0.0001804878048780489,0.0008715237490451402,1.370672657379166,1.3064849419105131
FinPFN,42,2023-03-02 09:30:00,short,0.0027827611039705456,0.9268292682926826,2,0.00018536585365853652,0.002597395250312009,1.374486911936397,1.3098783996932357
FinPFN,42,2023-03-03 09:30:00,short,0.0008347053305087681,0.9024390243902436,2,0.0001804878048780487,0.0006542175256307194,1.3756342034885047,1.3107353450987602
FinPFN,42,2023-03-06 09:30:00,short,-0.0007925229960827041,0.8780487804878054,2,0.0001756097560975611,-0.0009681327521802651,1.3745439817480423,1.3094663792817298
FinPFN,42,2023-03-07 09:30:00,short,0.002251179575461105,0.8536585365853655,2,0.0001707317073170731,0.0020804478681440315,1.3776383270853265,1.3121906558189127
FinPFN,42,2023-03-08 09:30:00,short,0.0036063954495756468,0.9499999999999986,2,0.0001899999999999997,0.003416395449575647,1.382606635679288,1.316673618004428
FinPFN,42,2023-03-09 09:30:00,short,-0.002794639350026037,0.9749999999999985,2,0.0001949999999999997,-0.002989639350026037,1.3787427487696118,1.3127372387449008
FinPFN,42,2023-03-10 09:30:00,short,0.003929032323542904,0.8780487804878045,2,0.0001756097560975609,0.003753422567445343,1.3841598735953777,1.3176644963219317
FinPFN,42,2023-03-13 09:30:00,short,-0.002195736305661279,0.8536585365853653,2,0.00017073170731707305,-0.002366468012978352,1.3811206235080848,1.3145462854395487
FinPFN,42,2023-03-14 09:30:00,short,-0.0015179676685336272,0.8999999999999988,2,0.00017999999999999977,-0.001697967668533627,1.3790241270552546,1.3123142283480813
FinPFN,42,2023-03-15 09:30:00,short,0.0012971073372442929,0.8749999999999989,2,0.00017499999999999978,0.001122107337244293,1.380812869368695,1.3137867857724808
FinPFN,42,2023-03-16 09:30:00,short,-0.00351070935127696,0.7999999999999993,2,0.00015999999999999985,-0.00367070935127696,1.3759652367158388,1.3089642563323616
FinPFN,42,2023-03-17 09:30:00,short,-0.001790837900244407,0.8999999999999989,2,0.0001799999999999998,-0.001970837900244407,1.3735011060205093,1.3063844999659164
FinPFN,42,2023-03-20 09:30:00,short,-0.002295752186849621,0.8749999999999989,2,0.00017499999999999978,-0.002470752186849621,1.3703478878527224,1.303156747605759
FinPFN,42,2023-03-21 09:30:00,short,0.000458369848629597,0.9249999999999987,2,0.00018499999999999975,0.00027336984862959724,1.3709760140066474,1.3035129913685928
FinPFN,42,2023-03-22 09:30:00,short,0.003488697424496254,0.8780487804878045,2,0.0001756097560975609,0.003313087668398693,1.3757589344957586,1.3078316441858935
FinPFN,42,2023-03-23 09:30:00,short,-0.00438905958792957,0.9268292682926835,2,0.0001853658536585367,-0.004574425441588107,1.3697206465536302,1.3018490658394155
FinPFN,42,2023-03-24 09:30:00,short,-0.0008244911124449859,0.8536585365853664,2,0.00017073170731707327,-0.0009952228197620593,1.3685913240540144,1.3005534359412063
FinPFN,42,2023-03-27 09:30:00,short,-0.00244550924917815,0.9024390243902434,2,0.00018048780487804869,-0.002625997054056199,1.3652444213126953,1.297138186449782
FinPFN,42,2023-03-28 09:30:00,short,-0.00011218065609385401,0.8249999999999991,2,0.0001649999999999998,-0.0002771806560938538,1.365091267297784,1.2967786448362175
FinPFN,42,2023-03-29 09:30:00,short,0.00035532057045312,0.9024390243902438,2,0.00018048780487804877,0.00017483276557507126,1.3655763123056008,1.2970053642330328
FinPFN,42,2023-03-30 09:30:00,short,0.002185047855683974,0.8536585365853653,2,0.00017073170731707305,0.002014316148366901,1.368560161898577,1.299617943082726
FinPFN,42,2023-03-31 09:30:00,short,-0.0029469476300674003,0.8249999999999992,2,0.00016499999999999984,-0.0031119476300674,1.3645270867728654,1.2955736001047566
FinPFN,42,2023-04-03 09:30:00,short,-0.008105321864878045,0.7999999999999992,2,0.00015999999999999982,-0.008265321864878045,1.353467155541227,1.284865267300252
LightGBM,42,2022-01-05 09:30:00,long,-0.0012530066753549329,1.0,2,0.0002,-0.001453006675354933,0.9987469933246451,0.998546993324645
LightGBM,42,2022-01-06 09:30:00,long,-0.0024963873286784843,0.6666666666666663,2,0.00013333333333333326,-0.0026297206620118176,0.9962537339859537,0.9959210936643094
LightGBM,42,2022-01-07 09:30:00,long,-0.004159440336705498,0.6499999999999998,2,0.00012999999999999996,-0.004289440336705498,0.9921098760192192,0.9916491495529698
LightGBM,42,2022-01-10 09:30:00,long,-0.0047340591620971175,0.7499999999999994,2,0.00014999999999999988,-0.0048840591620971175,0.9874131691708433,0.9868058764385098
LightGBM,42,2022-01-11 09:30:00,long,0.003735657024020725,0.6999999999999996,2,0.00013999999999999993,0.003595657024020725,0.991101806111867,0.9903540919194709
LightGBM,42,2022-01-12 09:30:00,long,-0.0030495766000068,0.7499999999999993,2,0.00014999999999999988,-0.0031995766000068,0.9880793652357238,0.9871853781412444
LightGBM,42,2022-01-13 09:30:00,long,-0.003299706607657678,0.6749999999999996,2,0.00013499999999999992,-0.0034347066076576777,0.9848189932253653,0.9837946859999597
LightGBM,42,2022-01-14 09:30:00,long,0.005534616884693477,0.6499999999999997,2,0.00012999999999999993,0.0054046168846934774,0.9902695890536372,0.9891117193709869
LightGBM,42,2022-01-17 09:30:00,long,0.002794632679194571,0.7999999999999992,2,0.00015999999999999982,0.002634632679194571,0.993037028808419,0.991717665430216
LightGBM,42,2022-01-18 09:30:00,long,0.00911743648439612,0.7499999999999993,2,0.00014999999999999988,0.008967436484396121,1.0020909808452334,1.0006108306054151
LightGBM,42,2022-01-19 09:30:00,long,0.005807225732871419,0.7749999999999992,2,0.00015499999999999984,0.005652225732871419,1.007910349375876,1.006266508890753
LightGBM,42,2022-01-20 09:30:00,long,-0.006165391580842673,0.8292682926829267,2,0.00016585365853658533,-0.006331245239379258,1.00169618739359,0.9998955888467916
LightGBM,42,2022-01-21 09:30:00,long,0.0010262466780987401,0.8292682926829267,2,0.00016585365853658533,0.0008603930195621547,1.0027241747783668,1.0007558920317263
LightGBM,42,2022-01-24 09:30:00,long,0.008733754746340762,0.7560975609756093,2,0.00015121951219512186,0.00858253523414564,1.0114817217991081,1.0093449147358673
LightGBM,42,2022-01-25 09:30:00,long,-0.0011182738582399391,0.7560975609756095,2,0.00015121951219512192,-0.001269493370435061,1.0103506082315326,1.0080635580581279
LightGBM,42,2022-01-26 09:30:00,long,0.01181676090635967,0.7749999999999994,2,0.00015499999999999986,0.01166176090635967,1.0222896798005998,1.019819354250616
LightGBM,42,2022-01-27 09:30:00,long,-0.001814325327474168,0.8999999999999988,2,0.00017999999999999977,-0.001994325327474168,1.0204349137425222,1.0177855026829856
LightGBM,42,2022-01-28 09:30:00,long,-0.000826980315835657,0.6749999999999996,2,0.00013499999999999992,-0.000961980315835657,1.0195910341552656,1.0168064130636618
LightGBM,42,2022-02-07 09:30:00,long,0.0009586514044776901,0.7560975609756098,2,0.00015121951219512194,0.0008074318922825681,1.0205684665321515,1.017627414989847
LightGBM,42,2022-02-08 09:30:00,long,-3.3155509069349e-05,0.7317073170731707,2,0.00014634146341463414,-0.00017949697248398314,1.0205346290651034,1.0174447539497395
LightGBM,42,2022-02-09 09:30:00,long,0.003759500790338775,0.6097560975609757,2,0.00012195121951219514,0.00363754957082658,1.0243713298096417,1.021145759677809
LightGBM,42,2022-02-10 09:30:00,long,-0.008652063711971374,0.6829268292682924,2,0.00013658536585365848,-0.008788649077825032,1.015508403799412,1.0121712679386918
LightGBM,42,2022-02-11 09:30:00,long,-0.00040234921137193296,0.6097560975609755,2,0.0001219512195121951,-0.0005243004308841281,1.0150998147940018,1.011640586106783
LightGBM,42,2022-02-14 09:30:00,long,-0.0030780532224947833,0.6097560975609759,2,0.00012195121951219519,-0.0032000044420069785,1.0119752835379212,1.0084033317375267
LightGBM,42,2022-02-15 09:30:00,long,-0.005354026118401963,0.7804878048780486,2,0.00015609756097560972,-0.005510123679377573,1.006557141438682,1.0028469046609565
LightGBM,42,2022-02-16 09:30:00,long,-0.00064105530442241,0.6750000000000002,2,0.00013500000000000003,-0.00077605530442241,1.0059118826439586,1.0020686400010708
LightGBM,42,2022-02-17 09:30:00,long,-0.00024558093662237603,0.8461538461538459,2,0.00016923076923076917,-0.0004148117058531452,1.0056648498616592,1.00165297019913
LightGBM,42,2022-02-18 09:30:00,long,0.0067837243075019385,0.8205128205128196,2,0.00016410256410256393,0.006619621743399374,1.012487002948866,1.0082835339800007
LightGBM,42,2022-02-21 09:30:00,long,-0.002181230018151935,0.8292682926829267,2,0.00016585365853658533,-0.00234708367668852,1.0102785359050452,1.0059170081559223
LightGBM,42,2022-02-22 09:30:00,long,0.005180000345154907,0.7073170731707314,2,0.00014146341463414628,0.005038536930520761,1.015511779069736,1.010985358150555
LightGBM,42,2022-02-23 09:30:00,long,-0.0008126615576816889,0.7999999999999992,2,0.00015999999999999982,-0.0009726615576816887,1.0146865116855133,1.010002011557303
LightGBM,42,2022-02-24 09:30:00,long,0.003319950815431701,0.8249999999999992,2,0.00016499999999999984,0.003154950815431701,1.0180552209973912,1.0131885182272533
LightGBM,42,2022-02-25 09:30:00,long,0.003332822484830978,0.794871794871794,2,0.0001589743589743588,0.0031738481258566193,1.021448218328731,1.0164042247069682
LightGBM,42,2022-02-28 09:30:00,long,0.004928069959700951,0.7692307692307685,2,0.0001538461538461537,0.004774223805854797,1.0264819866088668,1.0212567659529357
LightGBM,42,2022-03-01 09:30:00,long,0.0030169297424125154,0.8499999999999991,2,0.00016999999999999982,0.0028469297424125154,1.0295788106443178,1.024164212214567
LightGBM,42,2022-03-02 09:30:00,long,0.00068353673877511,0.7249999999999995,2,0.00014499999999999992,0.00053853673877511,1.0302825655868577,1.0247157622693834
LightGBM,42,2022-03-03 09:30:00,long,-0.00388599032292698,0.6999999999999996,2,0.00013999999999999993,-0.00402599032292698,1.0262788975071067,1.0205902665267361
LightGBM,42,2022-03-04 09:30:00,long,0.004678202930965057,0.7249999999999994,2,0.0001449999999999999,0.004533202930965057,1.031080038453412,1.0252168093142695
LightGBM,42,2022-03-07 09:30:00,long,0.004397600267456968,0.6999999999999995,2,0.0001399999999999999,0.004257600267456968,1.0356143163062843,1.0295817726758074
LightGBM,42,2022-03-08 09:30:00,long,-0.002505175787888046,0.6585365853658536,2,0.0001317073170731707,-0.002636883104961217,1.0330199203954835,1.0268668858942624
LightGBM,42,2022-03-09 09:30:00,long,0.0030839630778292607,0.7804878048780486,2,0.00015609756097560972,0.002927865516853651,1.0362057156886453,1.029873414039871
LightGBM,42,2022-03-10 09:30:00,long,0.002949582365767069,0.7249999999999995,2,0.00014499999999999992,0.0028045823657670693,1.0392620897949476,1.0327617788558596
LightGBM,42,2022-03-11 09:30:00,long,-0.003223485349742417,0.7499999999999994,2,0.00014999999999999988,-0.003373485349742417,1.0359120436739508,1.0292777721251154
LightGBM,42,2022-03-14 09:30:00,long,-0.001143043585851608,0.6829268292682926,2,0.00013658536585365853,-0.0012796289517052666,1.034727951056923,1.0279606784885573
LightGBM,42,2022-03-15 09:30:00,long,-0.000271739408974088,0.8048780487804879,2,0.00016097560975609758,-0.00043271501873018555,1.0344467746950539,1.0275158644643112
LightGBM,42,2022-03-16 09:30:00,long,0.000563724660116718,0.8500000000000001,2,0.00017,0.00039372466011671793,1.0350299178515276,1.027920422798812
LightGBM,42,2022-03-17 09:30:00,long,0.00029036601470682903,0.8249999999999997,2,0.00016499999999999994,0.0001253660147068291,1.0353304553638767,1.028049289085654
LightGBM,42,2022-03-18 09:30:00,long,0.002433109729347647,0.7999999999999992,2,0.00015999999999999982,0.002273109729347647,1.0378495279679125,1.0303861579269236
LightGBM,42,2022-03-21 09:30:00,long,0.002267409115066721,0.8749999999999998,2,0.00017499999999999994,0.0020924091150667213,1.0402027574476946,1.0325421473158085
LightGBM,42,2022-03-22 09:30:00,long,-0.003024956197172199,0.8536585365853665,2,0.0001707317073170733,-0.003195687904489272,1.0370561896702375,1.029242464864756
LightGBM,42,2022-03-23 09:30:00,long,0.006100110968866559,0.8048780487804874,2,0.00016097560975609747,0.005939135359110461,1.0433823475081758,1.0353552751809323
LightGBM,42,2022-03-24 09:30:00,long,-0.003684180354997489,0.6999999999999996,2,0.00013999999999999993,-0.003824180354997489,1.039538338760735,1.0313958898771423
LightGBM,42,2022-03-25 09:30:00,long,0.0070262251808982405,0.7499999999999994,2,0.00014999999999999988,0.0068762251808982405,1.046842369213045,1.0384880002665904
LightGBM,42,2022-03-28 09:30:00,long,0.003299974347340047,0.7179487179487174,2,0.00014358974358974347,0.0031563846037503036,1.0502969221771568,1.0417658678018114
LightGBM,42,2022-03-29 09:30:00,long,0.008449203375856551,0.7560975609756093,2,0.00015121951219512186,0.008297983863661429,1.0591710944776678,1.050410424162544
LightGBM,42,2022-03-30 09:30:00,long,0.003808577241971205,0.8048780487804876,2,0.00016097560975609753,0.0036476016322151074,1.0632050294034492,1.054241902940215
LightGBM,42,2022-03-31 09:30:00,long,0.008301848792828895,0.7499999999999993,2,0.00014999999999999988,0.008151848792828896,1.0720315967933318,1.0628359235240479
LightGBM,42,2022-04-01 09:30:00,long,0.001744358012853624,0.8249999999999991,2,0.0001649999999999998,0.0015793580128536243,1.0739016036992304,1.0645145219562142
LightGBM,42,2022-04-06 09:30:00,long,-0.004453616270030288,0.7249999999999994,2,0.0001449999999999999,-0.004598616270030288,1.0691188580445838,1.0596192281558627
LightGBM,42,2022-04-07 09:30:00,long,-0.003052412468205409,0.6749999999999996,2,0.00013499999999999992,-0.003187412468205409,1.065855466312295,1.0562417846164884
LightGBM,42,2022-04-08 09:30:00,long,0.002278562138120915,0.6749999999999996,2,0.00013499999999999992,0.0021435621381209148,1.0682840842225434,1.0585059045146936
LightGBM,42,2022-04-11 09:30:00,long,-0.000276614132318562,0.7249999999999995,2,0.00014499999999999992,-0.0004216141323185619,1.0679885817475163,1.0580596234662076
LightGBM,42,2022-04-12 09:30:00,long,-0.0009489749524305011,0.7948717948717947,2,0.00015897435897435893,-0.00110794931140486,1.066975087333956,1.056887347034963
LightGBM,42,2022-04-13 09:30:00,long,-0.002336463335513534,0.717948717948718,2,0.00014358974358974358,-0.0024800530791032776,1.064482139162494,1.0542662103156835
LightGBM,42,2022-04-14 09:30:00,long,0.002236315411959113,0.7179487179487174,2,0.00014358974358974347,0.0020927256683693695,1.0668626569760582,1.0564725002753057
LightGBM,42,2022-04-15 09:30:00,long,-0.000146006379862676,0.7499999999999994,2,0.00014999999999999988,-0.00029600637986267584,1.0667068882217023,1.0561597776750746
LightGBM,42,2022-04-18 09:30:00,long,-0.003063127983898208,0.8249999999999992,2,0.00016499999999999984,-0.0032281279838982076,1.0634394285017734,1.052750358741294
LightGBM,42,2022-04-19 09:30:00,long,0.003430192537234058,0.7749999999999994,2,0.00015499999999999986,0.003275192537234058,1.0670872304932206,1.056198318859814
LightGBM,42,2022-04-20 09:30:00,long,0.0029539885864280813,0.7249999999999994,2,0.0001449999999999999,0.0028089885864280816,1.0702393939928208,1.0591651678824958
LightGBM,42,2022-04-21 09:30:00,long,-8.5194164988888e-05,0.7999999999999992,2,0.00015999999999999982,-0.0002451941649888878,1.0701482158413114,1.0589054667635716
LightGBM,42,2022-04-22 09:30:00,long,0.003784554032299917,0.9499999999999986,2,0.0001899999999999997,0.0035945540322999173,1.0741982495867322,1.062711759678951
LightGBM,42,2022-04-25 09:30:00,long,0.001645759115588333,0.7999999999999993,2,0.00015999999999999985,0.0014857591155883333,1.0759661211479385,1.064290693363137
LightGBM,42,2022-04-26 09:30:00,long,-0.003040506882374741,0.7999999999999993,2,0.00015999999999999985,-0.003200506882374741,1.072694638751386,1.060884423674181
LightGBM,42,2022-04-27 09:30:00,long,-0.000829923902126561,0.7749999999999994,2,0.00015499999999999986,-0.000984923902126561,1.0718043838310032,1.0598395332479105
LightGBM,42,2022-04-28 09:30:00,long,0.013646071773658942,0.743589743589743,2,0.00014871794871794858,0.013497353824940992,1.0864303033800833,1.074144562425818
LightGBM,42,2022-04-29 09:30:00,long,0.002348648818409243,0.7499999999999994,2,0.00014999999999999988,0.0021986488184092432,1.088981946628401,1.0765062290987961
LightGBM,42,2022-05-05 09:30:00,long,-4.3938289538111e-05,0.8999999999999988,2,0.00017999999999999977,-0.00022393828953811077,1.0889340986243283,1.0762651581351745
LightGBM,42,2022-05-06 09:30:00,long,-0.000645475439874003,0.6499999999999998,2,0.00012999999999999996,-0.000775475439874003,1.088231218408025,1.0754305409382485
LightGBM,42,2022-05-09 09:30:00,long,0.0029634029285689513,0.7179487179487174,2,0.00014358974358974347,0.0028198131849792077,1.0914560859876155,1.0784630541571156
LightGBM,42,2022-05-10 09:30:00,long,0.0057925120385055925,0.7317073170731703,2,0.00014634146341463406,0.005646170575090958,1.097778358505199,1.0845522405198202
LightGBM,42,2022-05-11 09:30:00,long,0.00192790934271817,0.7804878048780486,2,0.00015609756097560972,0.0017718117817425603,1.0998947756587951,1.0864738629574884
LightGBM,42,2022-05-12 09:30:00,long,0.004655312788569081,0.874999999999999,2,0.0001749999999999998,0.004480312788569081,1.1050151298739999,1.0913416057001428
LightGBM,42,2022-05-13 09:30:00,long,-0.004784700664558563,0.7857142857142849,2,0.000157142857142857,-0.0049418435217014195,1.0997279632477444,1.0859483662560503
LightGBM,42,2022-05-16 09:30:00,long,0.0030511992924028507,0.9047619047619043,2,0.00018095238095238087,0.0028702469114504697,1.1030834524310416,1.0890653062002915
LightGBM,42,2022-05-17 09:30:00,long,0.000582842284421186,0.7692307692307689,2,0.0001538461538461538,0.0004289961305750322,1.1037263761103637,1.0895325110025949
LightGBM,42,2022-05-18 09:30:00,long,-0.00082862201473446,0.6923076923076921,2,0.00013846153846153842,-0.0009670835531959984,1.1028118041368755,1.088478842030532
LightGBM,42,2022-05-19 09:30:00,long,0.004205356885131319,0.6578947368421053,2,0.00013157894736842105,0.004073777937762898,1.1074495213504065,1.0929130631229176
LightGBM,42,2022-05-20 09:30:00,long,-0.002250525346502727,0.7499999999999994,2,0.00014999999999999988,-0.002400525346502727,1.104957178132635,1.090289497613367
LightGBM,42,2022-05-23 09:30:00,long,0.00244393945364001,0.7499999999999994,2,0.00014999999999999988,0.00229393945364001,1.1076576265748561,1.0927905557078317
LightGBM,42,2022-05-24 09:30:00,long,0.00059698945272931,0.7999999999999993,2,0.00015999999999999985,0.00043698945272931014,1.1083188864951565,1.0932680936547183
LightGBM,42,2022-05-25 09:30:00,long,-0.00028895767534705,0.8292682926829265,2,0.0001658536585365853,-0.0004548113338836353,1.1079986292461717,1.0927708629347508
LightGBM,42,2022-05-26 09:30:00,long,-0.001817812329812883,0.7380952380952384,2,0.00014761904761904766,-0.0019654313774319305,1.1059844956765121,1.0906230967923956
LightGBM,42,2022-05-27 09:30:00,long,-0.001112163741876139,0.5952380952380953,2,0.00011904761904761907,-0.0012312113609237582,1.1047544598213435,1.0892803092451389
LightGBM,42,2022-05-30 09:30:00,long,-0.006460964128698066,0.6499999999999997,2,0.00012999999999999993,-0.006590964128698066,1.0976166808854184,1.082100901800807
LightGBM,42,2022-05-31 09:30:00,long,0.002787148199984054,0.7749999999999992,2,0.00015499999999999984,0.0026321481999840544,1.1006759012418208,1.0849491517416832
LightGBM,42,2022-06-01 09:30:00,long,0.0039454757978717395,0.7499999999999993,2,0.00014999999999999988,0.0037954757978717396,1.105018591371471,1.0890670499890402
LightGBM,42,2022-06-02 09:30:00,long,0.00203055967437777,0.7999999999999992,2,0.00015999999999999982,0.0018705596743777704,1.1072623975625475,1.0911042148954433
LightGBM,42,2022-06-06 09:30:00,long,-0.001240818455765091,0.6999999999999995,2,0.0001399999999999999,-0.0013808184557650908,1.1058884859442772,1.0895975980583525
LightGBM,42,2022-06-07 09:30:00,long,0.006025163160988518,0.7499999999999998,2,0.00014999999999999996,0.005875163160988518,1.11255164450995,1.0959991617267666
LightGBM,42,2022-06-08 09:30:00,long,-0.000189371765225083,0.6999999999999995,2,0.0001399999999999999,-0.0003293717652250829,1.112340958641125,1.0956381705481835
LightGBM,42,2022-06-09 09:30:00,long,0.004495204378718384,0.874999999999999,2,0.0001749999999999998,0.004320204378718384,1.1173411585890363,1.1003715513700767
LightGBM,42,2022-06-10 09:30:00,long,0.007513682228985392,0.8461538461538451,2,0.00016923076923076904,0.007344451459754623,1.1257365049960406,1.108453176816809
LightGBM,42,2022-06-13 09:30:00,long,0.0043558211542799544,0.8717948717948707,2,0.00017435897435897415,0.00418146217992098,1.1306400118786477,1.113088131853882
LightGBM,42,2022-06-14 09:30:00,long,0.000747589853017819,0.923076923076922,2,0.00018461538461538442,0.0005629744684024346,1.1314852668789441,1.1137147720531972
LightGBM,42,2022-06-15 09:30:00,long,-0.001252865866450292,0.8249999999999992,2,0.00016499999999999984,-0.0014178658664502919,1.1300676676096801,1.1121356738929415
