model,previous_date,date,k,common_assets,cross_date_rank_spearman,mean_absolute_rank_migration,top_overlap_fraction,bottom_overlap_fraction,top_jaccard,bottom_jaccard
FinPFN,2016-06-30,2016-07-31,40,51,0.5714932126696832,0.21901960784313726,0.025,0.0,0.012658227848101266,0.0
FinPFN,2016-07-31,2016-08-31,10,49,0.4455102040816326,0.23783673469387756,0.0,0.0,0.0,0.0
FinPFN,2016-07-31,2016-08-31,20,49,0.4455102040816326,0.23783673469387756,0.0,0.05,0.0,0.02564102564102564
FinPFN,2016-07-31,2016-08-31,40,49,0.4455102040816326,0.23783673469387756,0.0,0.075,0.0,0.03896103896103896
FinPFN,2016-08-31,2016-09-30,10,49,0.45234693877551013,0.24269387755102043,0.0,0.0,0.0,0.0
FinPFN,2016-08-31,2016-09-30,20,49,0.45234693877551013,0.24269387755102043,0.0,0.0,0.0,0.0
FinPFN,2016-08-31,2016-09-30,40,49,0.45234693877551013,0.24269387755102043,0.025,0.0,0.012658227848101266,0.0
FinPFN,2016-09-30,2016-10-31,10,48,0.5874945722970039,0.21683333333333335,0.0,0.0,0.0,0.0
FinPFN,2016-09-30,2016-10-31,20,48,0.5874945722970039,0.21683333333333335,0.0,0.0,0.0,0.0
FinPFN,2016-09-30,2016-10-31,40,48,0.5874945722970039,0.21683333333333335,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2016-10-31,2016-11-30,10,45,0.4773386034255599,0.21782222222222222,0.0,0.0,0.0,0.0
FinPFN,2016-10-31,2016-11-30,20,45,0.4773386034255599,0.21782222222222222,0.0,0.05,0.0,0.02564102564102564
FinPFN,2016-10-31,2016-11-30,40,45,0.4773386034255599,0.21782222222222222,0.0,0.1,0.0,0.05263157894736842
FinPFN,2016-11-30,2016-12-31,10,43,0.41754756871035936,0.21781395348837213,0.0,0.0,0.0,0.0
FinPFN,2016-11-30,2016-12-31,20,43,0.41754756871035936,0.21781395348837213,0.0,0.0,0.0,0.0
FinPFN,2016-11-30,2016-12-31,40,43,0.41754756871035936,0.21781395348837213,0.025,0.0,0.012658227848101266,0.0
FinPFN,2016-12-31,2017-01-31,10,60,0.534481800500139,0.2183333333333333,0.0,0.0,0.0,0.0
FinPFN,2016-12-31,2017-01-31,20,60,0.534481800500139,0.2183333333333333,0.0,0.0,0.0,0.0
FinPFN,2016-12-31,2017-01-31,40,60,0.534481800500139,0.2183333333333333,0.025,0.05,0.012658227848101266,0.02564102564102564
FinPFN,2017-01-31,2017-02-28,10,52,0.34952616750618964,0.23076923076923078,0.0,0.0,0.0,0.0
FinPFN,2017-01-31,2017-02-28,20,52,0.34952616750618964,0.23076923076923078,0.0,0.05,0.0,0.02564102564102564
FinPFN,2017-01-31,2017-02-28,40,52,0.34952616750618964,0.23076923076923078,0.0,0.05,0.0,0.02564102564102564
FinPFN,2017-02-28,2017-03-31,10,48,0.48143725575336516,0.2245,0.1,0.1,0.05263157894736842,0.05263157894736842
FinPFN,2017-02-28,2017-03-31,20,48,0.48143725575336516,0.2245,0.05,0.15,0.02564102564102564,0.08108108108108109
FinPFN,2017-02-28,2017-03-31,40,48,0.48143725575336516,0.2245,0.025,0.075,0.012658227848101266,0.03896103896103896
FinPFN,2017-03-31,2017-04-30,10,50,0.4731332533013205,0.2256,0.1,0.0,0.05263157894736842,0.0
FinPFN,2017-03-31,2017-04-30,20,50,0.4731332533013205,0.2256,0.05,0.0,0.02564102564102564,0.0
FinPFN,2017-03-31,2017-04-30,40,50,0.4731332533013205,0.2256,0.025,0.05,0.012658227848101266,0.02564102564102564
FinPFN,2017-04-30,2017-05-31,10,42,0.7889960294951788,0.1514761904761905,0.1,0.0,0.05263157894736842,0.0
FinPFN,2017-04-30,2017-05-31,20,42,0.7889960294951788,0.1514761904761905,0.05,0.0,0.02564102564102564,0.0
FinPFN,2017-04-30,2017-05-31,40,42,0.7889960294951788,0.1514761904761905,0.05,0.025,0.02564102564102564,0.012658227848101266
FinPFN,2017-05-31,2017-06-30,10,46,0.16978106691335182,0.28247826086956523,0.0,0.0,0.0,0.0
FinPFN,2017-05-31,2017-06-30,20,46,0.16978106691335182,0.28247826086956523,0.0,0.0,0.0,0.0
FinPFN,2017-05-31,2017-06-30,40,46,0.16978106691335182,0.28247826086956523,0.025,0.05,0.012658227848101266,0.02564102564102564
FinPFN,2017-06-30,2017-07-31,10,51,0.46977375565610857,0.26054901960784316,0.0,0.0,0.0,0.0
FinPFN,2017-06-30,2017-07-31,20,51,0.46977375565610857,0.26054901960784316,0.0,0.0,0.0,0.0
FinPFN,2017-06-30,2017-07-31,40,51,0.46977375565610857,0.26054901960784316,0.0,0.05,0.0,0.02564102564102564
FinPFN,2017-07-31,2017-08-31,10,37,0.675438596491228,0.17486486486486486,0.0,0.0,0.0,0.0
FinPFN,2017-07-31,2017-08-31,20,37,0.675438596491228,0.17486486486486486,0.0,0.0,0.0,0.0
FinPFN,2017-07-31,2017-08-31,40,37,0.675438596491228,0.17486486486486486,0.0,0.0,0.0,0.0
FinPFN,2017-08-31,2017-09-30,10,41,0.5304878048780488,0.20224390243902438,0.0,0.0,0.0,0.0
FinPFN,2017-08-31,2017-09-30,20,41,0.5304878048780488,0.20224390243902438,0.0,0.0,0.0,0.0
FinPFN,2017-08-31,2017-09-30,40,41,0.5304878048780488,0.20224390243902438,0.0,0.025,0.0,0.012658227848101266
FinPFN,2017-09-30,2017-10-31,10,55,0.5032467532467534,0.21869090909090907,0.0,0.0,0.0,0.0
FinPFN,2017-09-30,2017-10-31,20,55,0.5032467532467534,0.21869090909090907,0.0,0.0,0.0,0.0
FinPFN,2017-09-30,2017-10-31,40,55,0.5032467532467534,0.21869090909090907,0.0,0.0,0.0,0.0
FinPFN,2017-10-31,2017-11-30,10,47,0.4735198889916744,0.20748936170212764,0.0,0.0,0.0,0.0
FinPFN,2017-10-31,2017-11-30,20,47,0.4735198889916744,0.20748936170212764,0.0,0.0,0.0,0.0
FinPFN,2017-10-31,2017-11-30,40,47,0.4735198889916744,0.20748936170212764,0.025,0.0,0.012658227848101266,0.0
FinPFN,2017-11-30,2017-12-31,10,47,0.5282146160962072,0.2300425531914893,0.0,0.0,0.0,0.0
FinPFN,2017-11-30,2017-12-31,20,47,0.5282146160962072,0.2300425531914893,0.0,0.0,0.0,0.0
FinPFN,2017-11-30,2017-12-31,40,47,0.5282146160962072,0.2300425531914893,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2017-12-31,2018-01-31,10,60,0.5602111697693805,0.19003333333333336,0.0,0.1,0.0,0.05263157894736842
FinPFN,2017-12-31,2018-01-31,20,60,0.5602111697693805,0.19003333333333336,0.0,0.05,0.0,0.02564102564102564
FinPFN,2017-12-31,2018-01-31,40,60,0.5602111697693805,0.19003333333333336,0.0,0.1,0.0,0.05263157894736842
FinPFN,2018-01-31,2018-02-28,10,56,0.40628844839371153,0.22521428571428573,0.0,0.1,0.0,0.05263157894736842
FinPFN,2018-01-31,2018-02-28,20,56,0.40628844839371153,0.22521428571428573,0.0,0.05,0.0,0.02564102564102564
FinPFN,2018-01-31,2018-02-28,40,56,0.40628844839371153,0.22521428571428573,0.0,0.025,0.0,0.012658227848101266
FinPFN,2018-02-28,2018-03-31,10,49,0.5515306122448979,0.216734693877551,0.0,0.1,0.0,0.05263157894736842
FinPFN,2018-02-28,2018-03-31,20,49,0.5515306122448979,0.216734693877551,0.05,0.05,0.02564102564102564,0.02564102564102564
FinPFN,2018-02-28,2018-03-31,40,49,0.5515306122448979,0.216734693877551,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2018-03-31,2018-04-30,10,45,0.506455862977602,0.24360000000000004,0.0,0.1,0.0,0.05263157894736842
FinPFN,2018-03-31,2018-04-30,20,45,0.506455862977602,0.24360000000000004,0.0,0.05,0.0,0.02564102564102564
FinPFN,2018-03-31,2018-04-30,40,45,0.506455862977602,0.24360000000000004,0.025,0.075,0.012658227848101266,0.03896103896103896
FinPFN,2018-04-30,2018-05-31,10,52,0.4121062067787928,0.23600000000000002,0.0,0.0,0.0,0.0
FinPFN,2018-04-30,2018-05-31,20,52,0.4121062067787928,0.23600000000000002,0.0,0.0,0.0,0.0
FinPFN,2018-04-30,2018-05-31,40,52,0.4121062067787928,0.23600000000000002,0.0,0.05,0.0,0.02564102564102564
FinPFN,2018-05-31,2018-06-30,10,52,0.5572440877657303,0.1917307692307692,0.0,0.1,0.0,0.05263157894736842
FinPFN,2018-05-31,2018-06-30,20,52,0.5572440877657303,0.1917307692307692,0.0,0.15,0.0,0.08108108108108109
FinPFN,2018-05-31,2018-06-30,40,52,0.5572440877657303,0.1917307692307692,0.0,0.075,0.0,0.03896103896103896
FinPFN,2018-06-30,2018-07-31,10,54,0.4716218791690489,0.20022222222222227,0.0,0.0,0.0,0.0
FinPFN,2018-06-30,2018-07-31,20,54,0.4716218791690489,0.20022222222222227,0.0,0.05,0.0,0.02564102564102564
FinPFN,2018-06-30,2018-07-31,40,54,0.4716218791690489,0.20022222222222227,0.0,0.025,0.0,0.012658227848101266
FinPFN,2018-07-31,2018-08-31,10,40,0.1962476547842402,0.2765,0.0,0.0,0.0,0.0
FinPFN,2018-07-31,2018-08-31,20,40,0.1962476547842402,0.2765,0.0,0.0,0.0,0.0
FinPFN,2018-07-31,2018-08-31,40,40,0.1962476547842402,0.2765,0.0,0.0,0.0,0.0
FinPFN,2018-08-31,2018-09-30,10,51,0.4641628959276018,0.24223529411764708,0.0,0.0,0.0,0.0
FinPFN,2018-08-31,2018-09-30,20,51,0.4641628959276018,0.24223529411764708,0.0,0.0,0.0,0.0
FinPFN,2018-08-31,2018-09-30,40,51,0.4641628959276018,0.24223529411764708,0.0,0.025,0.0,0.012658227848101266
FinPFN,2018-09-30,2018-10-31,10,46,0.11032994141227258,0.2723478260869565,0.0,0.0,0.0,0.0
FinPFN,2018-09-30,2018-10-31,20,46,0.11032994141227258,0.2723478260869565,0.0,0.0,0.0,0.0
FinPFN,2018-09-30,2018-10-31,40,46,0.11032994141227258,0.2723478260869565,0.025,0.0,0.012658227848101266,0.0
FinPFN,2018-10-31,2018-11-30,10,41,0.45261324041811857,0.2191707317073171,0.0,0.0,0.0,0.0
FinPFN,2018-10-31,2018-11-30,20,41,0.45261324041811857,0.2191707317073171,0.0,0.0,0.0,0.0
FinPFN,2018-10-31,2018-11-30,40,41,0.45261324041811857,0.2191707317073171,0.0,0.0,0.0,0.0
FinPFN,2018-11-30,2018-12-31,10,46,0.39858156028368796,0.24917391304347822,0.0,0.0,0.0,0.0
FinPFN,2018-11-30,2018-12-31,20,46,0.39858156028368796,0.24917391304347822,0.0,0.0,0.0,0.0
FinPFN,2018-11-30,2018-12-31,40,46,0.39858156028368796,0.24917391304347822,0.0,0.025,0.0,0.012658227848101266
FinPFN,2018-12-31,2019-01-31,10,44,0.23058491895701197,0.2977727272727272,0.0,0.0,0.0,0.0
FinPFN,2018-12-31,2019-01-31,20,44,0.23058491895701197,0.2977727272727272,0.0,0.0,0.0,0.0
FinPFN,2018-12-31,2019-01-31,40,44,0.23058491895701197,0.2977727272727272,0.0,0.0,0.0,0.0
FinPFN,2019-01-31,2019-02-28,10,50,0.4651620648259303,0.23964,0.0,0.0,0.0,0.0
FinPFN,2019-01-31,2019-02-28,20,50,0.4651620648259303,0.23964,0.0,0.0,0.0,0.0
FinPFN,2019-01-31,2019-02-28,40,50,0.4651620648259303,0.23964,0.0,0.0,0.0,0.0
FinPFN,2019-02-28,2019-03-31,10,57,0.3021778584392015,0.2711578947368421,0.0,0.1,0.0,0.05263157894736842
FinPFN,2019-02-28,2019-03-31,20,57,0.3021778584392015,0.2711578947368421,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-02-28,2019-03-31,40,57,0.3021778584392015,0.2711578947368421,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-03-31,2019-04-30,10,52,0.3212669683257918,0.2399230769230769,0.0,0.0,0.0,0.0
FinPFN,2019-03-31,2019-04-30,20,52,0.3212669683257918,0.2399230769230769,0.0,0.0,0.0,0.0
FinPFN,2019-03-31,2019-04-30,40,52,0.3212669683257918,0.2399230769230769,0.0,0.0,0.0,0.0
FinPFN,2019-04-30,2019-05-31,10,46,0.35775516497070614,0.2586086956521739,0.0,0.0,0.0,0.0
FinPFN,2019-04-30,2019-05-31,20,46,0.35775516497070614,0.2586086956521739,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-04-30,2019-05-31,40,46,0.35775516497070614,0.2586086956521739,0.0,0.1,0.0,0.05263157894736842
FinPFN,2019-05-31,2019-06-30,10,45,0.4285902503293807,0.22088888888888888,0.0,0.0,0.0,0.0
FinPFN,2019-05-31,2019-06-30,20,45,0.4285902503293807,0.22088888888888888,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-05-31,2019-06-30,40,45,0.4285902503293807,0.22088888888888888,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2019-06-30,2019-07-31,10,50,0.47447779111644656,0.21343999999999996,0.0,0.0,0.0,0.0
FinPFN,2019-06-30,2019-07-31,20,50,0.47447779111644656,0.21343999999999996,0.0,0.0,0.0,0.0
FinPFN,2019-06-30,2019-07-31,40,50,0.47447779111644656,0.21343999999999996,0.0,0.025,0.0,0.012658227848101266
FinPFN,2019-07-31,2019-08-31,10,42,0.5016611295681064,0.20623809523809525,0.0,0.0,0.0,0.0
FinPFN,2019-07-31,2019-08-31,20,42,0.5016611295681064,0.20623809523809525,0.05,0.0,0.02564102564102564,0.0
FinPFN,2019-07-31,2019-08-31,40,42,0.5016611295681064,0.20623809523809525,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2019-08-31,2019-09-30,10,50,0.5214405762304922,0.22483999999999998,0.0,0.0,0.0,0.0
FinPFN,2019-08-31,2019-09-30,20,50,0.5214405762304922,0.22483999999999998,0.0,0.0,0.0,0.0
FinPFN,2019-08-31,2019-09-30,40,50,0.5214405762304922,0.22483999999999998,0.05,0.0,0.02564102564102564,0.0
FinPFN,2019-09-30,2019-10-31,10,39,0.0716599190283401,0.3164615384615384,0.0,0.0,0.0,0.0
FinPFN,2019-09-30,2019-10-31,20,39,0.0716599190283401,0.3164615384615384,0.0,0.0,0.0,0.0
FinPFN,2019-09-30,2019-10-31,40,39,0.0716599190283401,0.3164615384615384,0.0,0.0,0.0,0.0
FinPFN,2019-10-31,2019-11-30,10,41,0.5193379790940768,0.22541463414634144,0.0,0.1,0.0,0.05263157894736842
FinPFN,2019-10-31,2019-11-30,20,41,0.5193379790940768,0.22541463414634144,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-10-31,2019-11-30,40,41,0.5193379790940768,0.22541463414634144,0.025,0.05,0.012658227848101266,0.02564102564102564
FinPFN,2019-11-30,2019-12-31,10,36,0.4038610038610039,0.2179444444444444,0.0,0.0,0.0,0.0
FinPFN,2019-11-30,2019-12-31,20,36,0.4038610038610039,0.2179444444444444,0.0,0.0,0.0,0.0
FinPFN,2019-11-30,2019-12-31,40,36,0.4038610038610039,0.2179444444444444,0.025,0.0,0.012658227848101266,0.0
FinPFN,2019-12-31,2020-01-31,10,47,0.6219935245143386,0.2033617021276596,0.0,0.1,0.0,0.05263157894736842
FinPFN,2019-12-31,2020-01-31,20,47,0.6219935245143386,0.2033617021276596,0.0,0.05,0.0,0.02564102564102564
FinPFN,2019-12-31,2020-01-31,40,47,0.6219935245143386,0.2033617021276596,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2020-01-31,2020-02-29,10,47,0.48751156336725254,0.21672340425531914,0.0,0.0,0.0,0.0
FinPFN,2020-01-31,2020-02-29,20,47,0.48751156336725254,0.21672340425531914,0.0,0.0,0.0,0.0
FinPFN,2020-01-31,2020-02-29,40,47,0.48751156336725254,0.21672340425531914,0.0,0.025,0.0,0.012658227848101266
FinPFN,2020-02-29,2020-03-31,10,48,0.4826313504125054,0.2094583333333333,0.0,0.0,0.0,0.0
FinPFN,2020-02-29,2020-03-31,20,48,0.4826313504125054,0.2094583333333333,0.0,0.0,0.0,0.0
FinPFN,2020-02-29,2020-03-31,40,48,0.4826313504125054,0.2094583333333333,0.0,0.025,0.0,0.012658227848101266
FinPFN,2020-03-31,2020-04-30,10,41,0.24407665505226483,0.25995121951219513,0.0,0.0,0.0,0.0
FinPFN,2020-03-31,2020-04-30,20,41,0.24407665505226483,0.25995121951219513,0.0,0.0,0.0,0.0
FinPFN,2020-03-31,2020-04-30,40,41,0.24407665505226483,0.25995121951219513,0.0,0.0,0.0,0.0
FinPFN,2020-04-30,2020-05-31,10,54,0.5698875547932151,0.22644444444444442,0.0,0.0,0.0,0.0
FinPFN,2020-04-30,2020-05-31,20,54,0.5698875547932151,0.22644444444444442,0.0,0.0,0.0,0.0
FinPFN,2020-04-30,2020-05-31,40,54,0.5698875547932151,0.22644444444444442,0.0,0.0,0.0,0.0
FinPFN,2020-05-31,2020-06-30,10,43,0.4288734521292661,0.225953488372093,0.0,0.0,0.0,0.0
FinPFN,2020-05-31,2020-06-30,20,43,0.4288734521292661,0.225953488372093,0.0,0.0,0.0,0.0
FinPFN,2020-05-31,2020-06-30,40,43,0.4288734521292661,0.225953488372093,0.025,0.0,0.012658227848101266,0.0
FinPFN,2020-06-30,2020-07-31,10,48,0.35160660008684325,0.24762499999999998,0.0,0.0,0.0,0.0
FinPFN,2020-06-30,2020-07-31,20,48,0.35160660008684325,0.24762499999999998,0.0,0.05,0.0,0.02564102564102564
FinPFN,2020-06-30,2020-07-31,40,48,0.35160660008684325,0.24762499999999998,0.0,0.025,0.0,0.012658227848101266
FinPFN,2020-07-31,2020-08-31,10,39,0.4441295546558705,0.22497435897435894,0.0,0.0,0.0,0.0
FinPFN,2020-07-31,2020-08-31,20,39,0.4441295546558705,0.22497435897435894,0.0,0.0,0.0,0.0
FinPFN,2020-07-31,2020-08-31,40,39,0.4441295546558705,0.22497435897435894,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2020-08-31,2020-09-30,10,39,0.38097165991902837,0.2213846153846154,0.0,0.0,0.0,0.0
FinPFN,2020-08-31,2020-09-30,20,39,0.38097165991902837,0.2213846153846154,0.0,0.0,0.0,0.0
FinPFN,2020-08-31,2020-09-30,40,39,0.38097165991902837,0.2213846153846154,0.0,0.0,0.0,0.0
FinPFN,2020-09-30,2020-10-31,10,46,0.2613012642614863,0.2645217391304348,0.1,0.0,0.05263157894736842,0.0
FinPFN,2020-09-30,2020-10-31,20,46,0.2613012642614863,0.2645217391304348,0.1,0.0,0.05263157894736842,0.0
FinPFN,2020-09-30,2020-10-31,40,46,0.2613012642614863,0.2645217391304348,0.05,0.0,0.02564102564102564,0.0
FinPFN,2020-10-31,2020-11-30,10,35,0.5439775910364146,0.2336,0.0,0.0,0.0,0.0
FinPFN,2020-10-31,2020-11-30,20,35,0.5439775910364146,0.2336,0.0,0.0,0.0,0.0
FinPFN,2020-10-31,2020-11-30,40,35,0.5439775910364146,0.2336,0.0,0.0,0.0,0.0
FinPFN,2020-11-30,2020-12-31,10,53,0.42952749556523134,0.2444150943396227,0.0,0.0,0.0,0.0
FinPFN,2020-11-30,2020-12-31,20,53,0.42952749556523134,0.2444150943396227,0.0,0.0,0.0,0.0
FinPFN,2020-11-30,2020-12-31,40,53,0.42952749556523134,0.2444150943396227,0.025,0.0,0.012658227848101266,0.0
FinPFN,2020-12-31,2021-01-31,10,46,0.5440024668516805,0.23782608695652177,0.0,0.1,0.0,0.05263157894736842
FinPFN,2020-12-31,2021-01-31,20,46,0.5440024668516805,0.23782608695652177,0.0,0.05,0.0,0.02564102564102564
FinPFN,2020-12-31,2021-01-31,40,46,0.5440024668516805,0.23782608695652177,0.05,0.025,0.02564102564102564,0.012658227848101266
FinPFN,2021-01-31,2021-02-28,10,40,0.5140712945590995,0.2455,0.0,0.0,0.0,0.0
FinPFN,2021-01-31,2021-02-28,20,40,0.5140712945590995,0.2455,0.0,0.0,0.0,0.0
FinPFN,2021-01-31,2021-02-28,40,40,0.5140712945590995,0.2455,0.05,0.025,0.02564102564102564,0.012658227848101266
FinPFN,2021-02-28,2021-03-31,10,48,0.6316760746851932,0.20391666666666666,0.0,0.1,0.0,0.05263157894736842
FinPFN,2021-02-28,2021-03-31,20,48,0.6316760746851932,0.20391666666666666,0.0,0.05,0.0,0.02564102564102564
FinPFN,2021-02-28,2021-03-31,40,48,0.6316760746851932,0.20391666666666666,0.0,0.075,0.0,0.03896103896103896
FinPFN,2021-03-31,2021-04-30,10,35,0.26750700280112044,0.24268571428571434,0.0,0.0,0.0,0.0
FinPFN,2021-03-31,2021-04-30,20,35,0.26750700280112044,0.24268571428571434,0.0,0.0,0.0,0.0
FinPFN,2021-03-31,2021-04-30,40,35,0.26750700280112044,0.24268571428571434,0.025,0.0,0.012658227848101266,0.0
FinPFN,2021-04-30,2021-05-31,10,53,0.1650540235445896,0.282,0.0,0.0,0.0,0.0
FinPFN,2021-04-30,2021-05-31,20,53,0.1650540235445896,0.282,0.0,0.0,0.0,0.0
FinPFN,2021-04-30,2021-05-31,40,53,0.1650540235445896,0.282,0.0,0.0,0.0,0.0
FinPFN,2021-05-31,2021-06-30,10,34,0.28372803666921315,0.24058823529411763,0.0,0.0,0.0,0.0
FinPFN,2021-05-31,2021-06-30,20,34,0.28372803666921315,0.24058823529411763,0.05,0.0,0.02564102564102564,0.0
FinPFN,2021-05-31,2021-06-30,40,34,0.28372803666921315,0.24058823529411763,0.025,0.0,0.012658227848101266,0.0
FinPFN,2021-06-30,2021-07-31,10,47,0.663159111933395,0.1691914893617021,0.0,0.0,0.0,0.0
FinPFN,2021-06-30,2021-07-31,20,47,0.663159111933395,0.1691914893617021,0.05,0.05,0.02564102564102564,0.02564102564102564
FinPFN,2021-06-30,2021-07-31,40,47,0.663159111933395,0.1691914893617021,0.05,0.025,0.02564102564102564,0.012658227848101266
FinPFN,2021-07-31,2021-08-31,10,36,0.4231660231660232,0.23099999999999998,0.0,0.0,0.0,0.0
FinPFN,2021-07-31,2021-08-31,20,36,0.4231660231660232,0.23099999999999998,0.0,0.0,0.0,0.0
FinPFN,2021-07-31,2021-08-31,40,36,0.4231660231660232,0.23099999999999998,0.0,0.0,0.0,0.0
FinPFN,2021-08-31,2021-09-30,10,49,0.225,0.2791836734693878,0.1,0.1,0.05263157894736842,0.05263157894736842
FinPFN,2021-08-31,2021-09-30,20,49,0.225,0.2791836734693878,0.05,0.05,0.02564102564102564,0.02564102564102564
FinPFN,2021-08-31,2021-09-30,40,49,0.225,0.2791836734693878,0.025,0.025,0.012658227848101266,0.012658227848101266
FinPFN,2021-09-30,2021-10-31,10,35,0.5666666666666668,0.20371428571428574,0.0,0.0,0.0,0.0
FinPFN,2021-09-30,2021-10-31,20,35,0.5666666666666668,0.20371428571428574,0.0,0.05,0.0,0.02564102564102564
FinPFN,2021-09-30,2021-10-31,40,35,0.5666666666666668,0.20371428571428574,0.0,0.05,0.0,0.02564102564102564
FinPFN,2021-10-31,2021-11-30,10,35,0.588515406162465,0.19085714285714284,0.0,0.0,0.0,0.0
FinPFN,2021-10-31,2021-11-30,20,35,0.588515406162465,0.19085714285714284,0.0,0.0,0.0,0.0
FinPFN,2021-10-31,2021-11-30,40,35,0.588515406162465,0.19085714285714284,0.0,0.0,0.0,0.0
FinPFN,2021-11-30,2021-12-31,10,41,0.42404181184669,0.23058536585365852,0.1,0.0,0.05263157894736842,0.0
FinPFN,2021-11-30,2021-12-31,20,41,0.42404181184669,0.23058536585365852,0.05,0.0,0.02564102564102564,0.0
FinPFN,2021-11-30,2021-12-31,40,41,0.42404181184669,0.23058536585365852,0.05,0.0,0.02564102564102564,0.0
TabPFN,2010-02-28,2010-03-31,10,53,0.013062409288824382,0.31509433962264155,0.0,0.0,0.0,0.0
TabPFN,2010-02-28,2010-03-31,20,53,0.013062409288824382,0.31509433962264155,0.05,0.0,0.02564102564102564,0.0
TabPFN,2010-02-28,2010-03-31,40,53,0.013062409288824382,0.31509433962264155,0.025,0.0,0.012658227848101266,0.0
TabPFN,2010-03-31,2010-04-30,10,47,0.06487049028677151,0.29710638297872344,0.0,0.0,0.0,0.0
TabPFN,2010-03-31,2010-04-30,20,47,0.06487049028677151,0.29710638297872344,0.0,0.0,0.0,0.0
TabPFN,2010-03-31,2010-04-30,40,47,0.06487049028677151,0.29710638297872344,0.0,0.0,0.0,0.0
TabPFN,2010-04-30,2010-05-31,10,47,0.2542784458834413,0.25055319148936167,0.0,0.0,0.0,0.0
TabPFN,2010-04-30,2010-05-31,20,47,0.2542784458834413,0.25055319148936167,0.0,0.0,0.0,0.0
TabPFN,2010-04-30,2010-05-31,40,47,0.2542784458834413,0.25055319148936167,0.025,0.075,0.012658227848101266,0.03896103896103896
TabPFN,2010-05-31,2010-06-30,10,40,-0.2701688555347092,0.41209999999999997,0.0,0.0,0.0,0.0
TabPFN,2010-05-31,2010-06-30,20,40,-0.2701688555347092,0.41209999999999997,0.0,0.0,0.0,0.0
TabPFN,2010-05-31,2010-06-30,40,40,-0.2701688555347092,0.41209999999999997,0.025,0.0,0.012658227848101266,0.0
TabPFN,2010-06-30,2010-07-31,10,46,0.32679617637989516,0.25178260869565217,0.0,0.0,0.0,0.0
TabPFN,2010-06-30,2010-07-31,20,46,0.32679617637989516,0.25178260869565217,0.0,0.0,0.0,0.0
TabPFN,2010-06-30,2010-07-31,40,46,0.32679617637989516,0.25178260869565217,0.0,0.05,0.0,0.02564102564102564
TabPFN,2010-07-31,2010-08-31,10,55,-0.2934343434343435,0.4248727272727273,0.0,0.0,0.0,0.0
TabPFN,2010-07-31,2010-08-31,20,55,-0.2934343434343435,0.4248727272727273,0.0,0.0,0.0,0.0
TabPFN,2010-07-31,2010-08-31,40,55,-0.2934343434343435,0.4248727272727273,0.0,0.0,0.0,0.0
TabPFN,2010-08-31,2010-09-30,10,28,0.14778325123152708,0.2792857142857143,0.0,0.0,0.0,0.0
TabPFN,2010-08-31,2010-09-30,20,28,0.14778325123152708,0.2792857142857143,0.0,0.0,0.0,0.0
TabPFN,2010-08-31,2010-09-30,40,28,0.14778325123152708,0.2792857142857143,0.0,0.025,0.0,0.012658227848101266
TabPFN,2010-09-30,2010-10-31,10,49,-0.165,0.38424489795918365,0.0,0.0,0.0,0.0
TabPFN,2010-09-30,2010-10-31,20,49,-0.165,0.38424489795918365,0.0,0.0,0.0,0.0
TabPFN,2010-09-30,2010-10-31,40,49,-0.165,0.38424489795918365,0.0,0.0,0.0,0.0
TabPFN,2010-10-31,2010-11-30,10,37,0.033191085822664765,0.29367567567567565,0.0,0.0,0.0,0.0
TabPFN,2010-10-31,2010-11-30,20,37,0.033191085822664765,0.29367567567567565,0.0,0.0,0.0,0.0
TabPFN,2010-10-31,2010-11-30,40,37,0.033191085822664765,0.29367567567567565,0.0,0.0,0.0,0.0
TabPFN,2010-11-30,2010-12-31,10,32,0.3478739002932551,0.26431249999999995,0.0,0.0,0.0,0.0
TabPFN,2010-11-30,2010-12-31,20,32,0.3478739002932551,0.26431249999999995,0.0,0.0,0.0,0.0
TabPFN,2010-11-30,2010-12-31,40,32,0.3478739002932551,0.26431249999999995,0.025,0.025,0.012658227848101266,0.012658227848101266
TabPFN,2010-12-31,2011-01-31,10,45,0.07140974967061922,0.30040000000000006,0.0,0.1,0.0,0.05263157894736842
TabPFN,2010-12-31,2011-01-31,20,45,0.07140974967061922,0.30040000000000006,0.0,0.05,0.0,0.02564102564102564
TabPFN,2010-12-31,2011-01-31,40,45,0.07140974967061922,0.30040000000000006,0.0,0.025,0.0,0.012658227848101266
TabPFN,2011-01-31,2011-02-28,10,48,0.0031480677377333914,0.3295416666666667,0.0,0.0,0.0,0.0
TabPFN,2011-01-31,2011-02-28,20,48,0.0031480677377333914,0.3295416666666667,0.0,0.0,0.0,0.0
