model,date,n_assets,ic,bottom_decile_return_decimal,top_decile_return_decimal,long_short_return_decimal,mean_ic_contribution,long_short_arithmetic_contribution_decimal,long_short_share_of_total,leave_one_date_out_mean_ic,leave_one_date_out_long_short_sharpe
LightGBM,2021-09-30,500,0.04736174005093534,-0.02858205120000022,0.010541664399999894,0.03912371560000011,0.0003312009793771702,0.03912371560000011,0.012746205988364274,0.04320472241670461,1.6053109502447516
LightGBM,2021-10-31,500,0.08321880086970601,-0.008037520000000001,0.023916140000000002,0.03195366,0.0005819496564315106,0.03195366,0.010410256955301936,0.04295220790389637,1.608562685087034
LightGBM,2021-11-30,500,0.02685668247967884,-0.1143628556000001,-0.06596109560000012,0.04840175999999999,0.00018780896838936252,0.04840175999999999,0.015768921578587707,0.0433491242305867,1.6015121826608818
LightGBM,2021-12-31,500,0.13649073116674773,-0.11216088,-0.03284713999999999,0.07931374000000002,0.0009544806375297044,0.07931374000000002,0.025839807192228045,0.042577053465184804,1.5921777242110493
Ridge,2010-02-28,500,0.05804049234088495,0.02208022,0.04314598,0.02106576,0.0004058775688173773,0.02106576,0.00792579329459662,0.04384504865344295,1.5845009250850222
Ridge,2010-03-31,500,0.13421991610094244,0.04896222000000001,0.1010393243999999,0.052077104399999886,0.0009386008118947024,0.052077104399999886,0.019593518812306192,0.04330857383823127,1.5696642129351899
Ridge,2010-04-30,500,0.049315452102112155,0.049595719999999996,0.06340000879999978,0.013804288799999787,0.0003448633014133717,0.013804288799999787,0.005193733319268497,0.043906492598786415,1.5889220387374432
Ridge,2010-05-31,500,-0.023929394014797996,-0.0878777356000001,-0.07429891999999999,0.013578815600000113,-0.00016733841968390208,0.013578815600000113,0.005108901156713305,0.044422301374257615,1.5890651351780558
Ridge,2010-06-30,500,-0.07229166536695754,-0.06135909999999999,-0.10294616000000001,-0.041587060000000016,-0.0005055361214472555,-0.041587060000000016,-0.015646738655049116,0.04476288074997705,1.635006628156877
Ridge,2010-07-31,500,0.13618976110181674,-3.735999999999906e-05,0.0681136,0.06815096,0.0009523759517609563,0.06815096,0.025641155210556016,0.04329470169033779,1.5645361331762788
Ridge,2010-08-31,500,0.1366133628470559,-0.06432328000000001,-0.042584800000000006,0.021738480000000004,0.0009553382017276638,0.021738480000000004,0.008178897842694629,0.04329171857945582,1.5841096796725245
Ridge,2010-09-30,500,0.15350691034183825,0.07575403999999998,0.1337664043999999,0.05801236439999992,0.0010734748974953723,0.05801236439999992,0.021826604345877628,0.04317274993512637,1.5675667891930007
Ridge,2010-10-31,500,-0.025041461968833202,0.062144859999999996,0.023776720000000005,-0.038368139999999995,-0.00017511511866316924,-0.038368139999999995,-0.014435650398473368,0.04443013283872265,1.6317033290219534
Ridge,2010-11-30,500,0.017568298112557158,0.007808480000000003,0.048782484399999895,0.04097400439999989,0.00012285523155634376,0.04097400439999989,0.015416082274092724,0.04413006410575511,1.5742272975337344
Ridge,2010-12-31,500,-0.18914069925968233,0.11972908879999977,0.08593792000000003,-0.03379116879999974,-0.0013226622325851912,-0.03379116879999974,-0.012713608200777968,0.04558576127034835,1.6271450166709334
Ridge,2011-01-31,500,0.07375901680628365,-0.0014114999999999972,0.02746758439999989,0.028879084399999887,0.0005157973203236618,0.028879084399999887,0.010865482825761281,0.043734354819179574,1.580147478456788
Ridge,2011-02-28,500,0.07239288852127171,0.028338480000000003,0.06591730439999989,0.03757882439999989,0.0005062439756732287,0.03757882439999989,0.014138677856784802,0.04374397544090501,1.5757890491354625
Ridge,2011-03-31,500,0.05436948408767166,-0.017498120000000002,-0.0005996400000000019,0.01689848,0.00038020618243127035,0.01689848,0.006357893542548434,0.04387090082424022,1.586993773735378
Ridge,2011-04-30,500,0.043064962461204885,0.02523996,0.00847324,-0.01676672,0.0003011535836447894,-0.01676672,-0.006308320086641975,0.04395051013146886,1.6115839718996487
Ridge,2011-05-31,500,0.09359956738382842,-0.032943975600000105,-0.005477059999999998,0.027466915600000107,0.0006545424292575414,0.027466915600000107,0.010334167648626593,0.04359463263201377,1.5809034722127515
Ridge,2011-06-30,500,-0.046888560055542206,-0.02425188,-0.03434626,-0.010094380000000003,-0.000327892028360435,-0.010094380000000003,-0.0037979151626672983,0.04458398564215018,1.6060693623495297
Ridge,2011-07-31,500,-0.027128701816984985,-0.01988236,-0.033584680000000006,-0.013702320000000004,-0.0001897112015173775,-0.013702320000000004,-0.005155368521070077,0.04444483171089274,1.609011113514895
Ridge,2011-08-31,500,-0.009846587709728846,-0.08363094,-0.07336642000000002,0.010264519999999985,-6.885725671139053e-05,0.010264519999999985,0.0038619287311852405,0.044323126681968396,1.5912091724261783
Ridge,2011-09-30,500,-0.17454221738260442,-0.12144446,-0.15617952000000002,-0.03473506000000001,-0.0012205749467314995,-0.03473506000000001,-0.013068738352445456,0.04548295505994639,1.6280718316599712
Ridge,2011-10-31,500,0.2866038333681472,0.07066948879999979,0.19063604439999987,0.11996655560000008,0.0020042226109660646,0.11996655560000008,0.04513628380605937,0.04223544766029321,1.5601902947357662
Ridge,2011-11-30,500,0.09193441021475482,-0.039937995600000116,-0.013529080000000002,0.026408915600000114,0.000642897973529754,0.026408915600000114,0.009936105138388029,0.043606359090950904,1.5814787675610258
Ridge,2011-12-31,500,0.048185959682617414,-0.027605480000000005,0.0007219399999999995,0.028327420000000006,0.0003369647530252966,0.028327420000000006,0.010657924304141994,0.04391444677075469,1.5804411914011007
Ridge,2012-01-31,500,0.020424428481815013,0.0741464,0.09501554000000001,0.020869140000000008,0.00014282817120150358,0.020869140000000008,0.007851816876105974,0.04410995051160541,1.58461586248448
Ridge,2012-02-29,500,0.026248282253046592,0.01685242,0.029089519999999997,0.012237099999999997,0.00018355442134997617,0.012237099999999997,0.004604093330851025,0.044068937456878426,1.5899239283494837
Ridge,2012-03-31,500,0.004984628058143307,-0.03308146000000001,0.009686579999999998,0.04276804000000001,3.485753886813501e-05,0.04276804000000001,0.016091071229095942,0.0442186815005045,1.5734335505236887
Ridge,2012-04-30,500,0.0849974970284428,-0.014238935600000105,0.00020923999999999804,0.014448175600000102,0.0005943880911079915,0.014448175600000102,0.005435989648113114,0.04365521059226296,1.5885153309011169
Ridge,2012-05-31,500,0.18551039799135235,-0.1139754756000001,-0.07125131999999999,0.042724155600000105,0.0012972755104290374,0.042724155600000105,0.016074560137957685,0.042947373261538246,1.573452706896192
Ridge,2012-06-30,500,0.054413237077226694,-0.005018420000000003,0.038737820000000006,0.04375624000000001,0.0003805121473931937,0.04375624000000001,0.016462872148394387,0.04387059270459547,1.5730056303206852
Ridge,2012-07-31,500,0.10228611250905041,-0.03614704,0.011548019999999999,0.04769506,0.0007152875000632896,0.04769506,0.01794481598258897,0.04353345977901925,1.5713655917159208
Ridge,2012-08-31,500,0.1182809296399458,-0.01820474,0.02975012,0.04795486,0.0008271393681115091,0.04795486,0.018042563279526573,0.043420820221759415,1.5712611026041452
Ridge,2012-09-30,500,-0.0970009256119502,0.06728276439999989,0.019967740000000005,-0.047315024399999885,-0.0006783281511325189,-0.047315024399999885,-0.01780183117643012,0.044936889624941787,1.6410868091768702
Ridge,2012-10-31,500,0.17054501520395077,-0.07200458,-0.005868300000000003,0.06613627999999999,0.0011926224839437117,0.06613627999999999,0.024883150883403423,0.04305276328116783,1.5650827781682632
Ridge,2012-11-30,500,0.05754369031790713,0.004658744399999893,0.009536120000000002,0.004877375600000109,0.0004024034287965534,0.004877375600000109,0.0018350665167413867,0.04384854725923857,1.5948571500761632
Ridge,2012-12-31,500,-0.0397299998735195,0.04366318439999988,0.02100824,-0.02265494439999988,-0.00027783216694768885,-0.02265494439999988,-0.008523708919829065,0.04453357324650213,1.616721157348827
Ridge,2013-01-31,500,0.07965571756372022,0.062016680000000005,0.08877170439999987,0.02675502439999987,0.0005570329899560855,0.02675502439999987,0.010066325306387614,0.04369282875750748,1.5812897284783232
Ridge,2013-02-28,500,0.02095564135485547,-0.003701835600000108,-0.004236200000000001,-0.0005343643999998929,0.00014654294653745082,-0.0005343643999998929,-0.0002010495599679431,0.044106209575879775,1.5987265050638422
Ridge,2013-03-31,500,7.675231069335376e-05,0.039917339999999996,0.05751820439999989,0.017600864399999895,5.367294454080682e-07,0.017600864399999895,0.0066221590410516186,0.04425324400576824,1.586565246553721
Ridge,2013-04-30,500,0.023224272798769353,0.015454584399999891,0.008022779999999998,-0.007431804399999893,0.00016240750208929618,-0.007431804399999893,-0.0027961462335217343,0.044090233298105734,1.6039586501512184
Ridge,2013-05-31,500,0.1288630076970027,0.019256999999999996,0.04650612439999989,0.027249124399999894,0.0009011399139650539,0.027249124399999894,0.010252225766036845,0.04334629854530127,1.5810212741343495
Ridge,2013-06-30,500,0.0140727939799113,-0.023616399999999996,0.003693660000000002,0.027310059999999997,9.841114671266643e-05,0.027310059999999997,0.010275152210175725,0.04415468033204135,1.580988281875285
Ridge,2013-07-31,500,0.0886924091554903,0.03143622,0.07879934000000001,0.04736312000000001,0.0006202266374509811,0.04736312000000001,0.01781992669180581,0.04362919008432601,1.5714997585430939
Ridge,2013-08-31,500,0.018286729585799858,-0.00044917999999999987,-0.006437000000000002,-0.005987820000000002,0.0001278792278727263,-0.005987820000000002,-0.0022528607372936725,0.04412500472918298,1.6028352292206416
Ridge,2013-09-30,500,0.0454524519909752,0.043294528799999794,0.0666765243999999,0.0233819956000001,0.0003178493146222042,0.0233819956000001,0.008797255068925522,0.04393369682492118,1.5831668649453277
Ridge,2013-10-31,500,0.09985673380630593,0.005261539999999999,0.04936026,0.04409872000000001,0.0006982988378063351,0.04409872000000001,0.016591727014657623,0.043550568079742794,1.5728588667063548
Ridge,2013-11-30,500,0.17229232943934977,0.005400179999999999,0.056313260000000004,0.050913080000000006,0.0012048414646108375,0.050913080000000006,0.019155565622662622,0.04304045825134108,1.570103500609221
Ridge,2013-12-31,500,0.03742133727779766,0.03643780439999989,0.03895338,0.002515575600000111,0.0002616876732713123,0.002515575600000111,0.0009464615671369916,0.04399025397078863,1.5965204771871915
Ridge,2014-01-31,500,-0.1159220532524717,0.041705240000000005,-0.019700540000000002,-0.06140578000000001,-0.0008106437290382636,-0.06140578000000001,-0.023103344924345258,0.04507013700269194,1.6571752202317502
Ridge,2014-02-28,500,0.051809685455904454,0.06005068,0.08168110439999988,0.021630424399999883,0.00036230549269863254,0.021630424399999883,0.008138242943468368,0.043888927575168164,1.5841723144195925
Ridge,2014-03-31,500,0.12137516332666129,-0.04033794,0.03015864,0.07049658,0.0008487773659207083,0.07049658,0.02652367258793389,0.04339902984368396,1.5639345317877391
Ridge,2014-04-30,500,-0.19388146817902802,-0.017864055600000105,-0.05836224,-0.0404981843999999,-0.0013558144627904057,-0.0404981843999999,-0.01523705949184158,0.04561914696696346,1.6338801330615076
Ridge,2014-05-31,500,-0.027787167815563295,-0.0033716400000000004,0.006624459999999996,0.009996099999999997,-0.00019431585885009299,0.009996099999999997,0.0037609382406387074,0.04444946879538977,1.5913861505484954
Ridge,2014-06-30,500,-0.06809677002140259,0.0743012243999999,0.028883560000000003,-0.04541766439999989,-0.00047620118896085726,-0.04541766439999989,-0.017087967391528184,0.044733339233459055,1.639043894642626
Ridge,2014-07-31,500,0.16919204082877234,-0.0748884,-0.04551062,0.029377779999999992,0.0011831611246767297,0.029377779999999992,0.011053112336518343,0.04306229126972543,1.579883749446919
Ridge,2014-08-31,500,0.1729458165367654,0.0169003843999999,0.08425576439999989,0.06735537999999999,0.001209411304452905,0.06735537999999999,0.025341825747516693,0.04303585622952829,1.5647486976784244
Ridge,2014-09-30,500,0.0701386485043308,-0.04860032,-0.03510274,0.013497580000000002,0.0004904800594708448,0.013497580000000002,0.00507833702924943,0.043759850370601774,1.5891167774506993
Ridge,2014-10-31,500,0.04655792920998931,0.028858380000000003,-0.00809482,-0.036953200000000005,0.00032557992454537976,-0.036953200000000005,-0.013903292583504602,0.04392591177408306,1.6302768587463294
Ridge,2014-11-30,500,0.01047730399072199,-0.005597859999999998,-0.0195306,-0.01393274,7.326786007497896e-05,-0.01393274,-0.005242061870417119,0.044180000684077896,1.60920219376402
Ridge,2014-12-31,500,0.032932115150740564,-0.012790919999999999,0.026111859999999997,0.03890278,0.0002302945115436403,0.03890278,0.014636803650339106,0.04402186821112002,1.5751707615527706
Ridge,2015-01-31,500,0.19602321511594498,-0.054780340000000004,0.020663660000000004,0.07544400000000001,0.0013707917140975173,0.07544400000000001,0.028385092648807713,0.04287333933812562,1.5627888620854056
Ridge,2015-02-28,500,0.025762331377397543,0.10027486439999989,0.05645112000000001,-0.04382374439999988,0.0001801561634783045,-0.04382374439999988,-0.016488270041509788,0.04407235964614356,1.637349870055187
Ridge,2015-03-31,500,0.09969100108243209,-0.007206000000000001,0.017641288799999783,0.024847288799999784,0.0006971398677093154,0.024847288799999784,0.00934855779995329,0.043551735211601064,1.582341865422855
Ridge,2015-04-30,500,0.06806351242167168,-0.03025638,0.010578800000000001,0.04083518,0.00047596861833336835,0.04083518,0.01536385090438921,0.0437744640049867,1.5742896259453003
Ridge,2015-05-31,500,0.16038352923252652,-0.04554290000000001,0.0026507400000000004,0.04819364000000001,0.0011215631414861994,0.04819364000000001,0.018132401999937507,0.04312432304152997,1.5711654697959632
Ridge,2015-06-30,500,0.019818179553445458,-0.015060160000000003,-0.021407820000000008,-0.006347660000000005,0.0001385886682059123,-0.006347660000000005,-0.0023882471396417327,0.0441142198702559,1.6031137891030065
Ridge,2015-07-31,500,0.0655249792179362,-0.07418409999999999,-0.031779879999999996,0.04240421999999999,0.0004582166378876657,0.04240421999999999,0.01595418738932751,0.0437923409993792,1.5735927583776235
Ridge,2015-08-31,500,0.07064895724715617,-0.07047856,-0.028155955600000105,0.042322604399999894,0.0004940486520780151,0.042322604399999894,0.015923480290451642,0.04375625664706075,1.5736285963265206
Ridge,2015-09-30,500,0.10762644206393403,-0.11289687999999998,-0.07458909999999999,0.038307779999999986,0.0007526324619855526,0.038307779999999986,0.014412940518399642,0.04349585182440739,1.575447158406445
Ridge,2015-10-31,500,0.03935682104138387,0.0757419043999999,0.06569158000000001,-0.01005032439999988,0.00027522252476492215,-0.01005032439999988,-0.00378133965914545,0.04397662380343943,1.6060340229516765
Ridge,2015-11-30,500,0.07414517142675313,-0.021236900000000003,0.037663588799999786,0.05890048879999979,0.0005184977022849869,0.05890048879999979,0.022160752765601702,0.04373163542044387,1.567273444880517
Ridge,2015-12-31,500,0.1623947714277249,-0.05859278,5.222000000000171e-05,0.058644999999999996,0.0011356277722218524,0.058644999999999996,0.022064627516957317,0.043110159364099,1.567357284613782
Ridge,2016-01-31,500,0.0669057899178557,-0.08109102,-0.05092595999999999,0.030165060000000007,0.0004678726567682217,0.030165060000000007,0.011349319002927252,0.04378261698036569,1.5794708501874504
Ridge,2016-02-29,500,-0.007963429778513073,0.007484184399999894,0.02288246,0.015398275600000106,-5.568832012946205e-05,0.015398275600000106,0.005793455802156277,0.04430986500639646,1.5879204348566318
Ridge,2016-03-31,500,-0.14456779770008518,0.1221526443999999,0.0604175843999999,-0.06173506,-0.001010963620280316,-0.06173506,-0.023227233415244457,0.04527186759739344,1.657570899236164
Ridge,2016-04-30,500,-0.01672159691934884,0.061000873199999674,0.014998120000000005,-0.04600275319999967,-0.00011693424419125062,-0.04600275319999967,-0.017308101528050287,0.044371542239782624,1.6396708013187369
Ridge,2016-05-31,500,0.00840635531816091,0.005776419999999997,0.015323819999999995,0.009547399999999998,5.878570152560077e-05,0.009547399999999998,0.0035921191023173035,0.044194584829659316,1.5916831114329
Ridge,2016-06-30,500,0.05345466966180295,-0.0466286,0.0065810400000000015,0.05320964,0.00037380887875386676,0.05320964,0.020019624638270832,0.04387734317935198,1.5692455997100427
Ridge,2016-07-31,500,0.044703300958962335,0.02989158439999989,0.06473746,0.034845875600000104,0.0003126104962165198,0.034845875600000104,0.013110431675611458,0.04393897253641423,1.5771028885123644
Ridge,2016-08-31,500,-0.030593838046612972,0.034667464399999896,0.0059596999999999975,-0.028707764399999898,-0.0002139429234028879,-0.028707764399999898,-0.010801025293385037,0.044469234078707016,1.6222706174451453
Ridge,2016-09-30,500,-0.03398707292088012,0.05092372,0.01492168,-0.03600204,-0.0002376718386075533,-0.03600204,-0.013545427614470085,0.044493130098948334,1.6293266692622344
Ridge,2016-10-31,500,0.08913064358356658,-0.08503081120000021,-0.06295568000000001,0.022075131200000195,0.000623291213871095,0.022075131200000195,0.008305559677994158,0.043626103926381804,1.583915051497666
Ridge,2016-11-30,500,0.03130017380432062,0.023938679999999993,0.1231674687999998,0.09922878879999981,0.00021888233429594837,0.09922878879999981,0.037333894856011976,0.044033360755813114,1.559644713552223
Ridge,2016-12-31,500,0.03927958491525544,-0.022573159999999995,0.004316999999999999,0.026890159999999993,0.0002746824119947933,0.026890159999999993,0.010117168799921304,0.04397716771982062,1.5812161412866226
Ridge,2017-01-31,500,0.10513727611898864,0.02320344,0.05422380439999989,0.03102036439999989,0.0007352257071257947,0.03102036439999989,0.011671119207541662,0.043513381162047844,1.5790270514332898
Ridge,2017-02-28,500,-0.1218828906338401,0.0570838243999999,-0.02016122,-0.07724504439999991,-0.0008523279065303503,-0.07724504439999991,-0.029062718598632926,0.04511211473072974,1.6772701607922824
Ridge,2017-03-31,500,0.022395892333600235,-0.01261608,0.027674899999999995,0.04029098,0.00015661463170349815,0.04029098,0.015159100792790127,0.0440960669633534,1.5745352143471352
Ridge,2017-04-30,500,-0.0617810797447377,-0.004755500000000001,-0.02881296,-0.024057459999999996,-0.0004320355226904734,-0.024057459999999996,-0.009051392171610537,0.04468886254136987,1.6179826367718158
Ridge,2017-05-31,500,0.048030154495132475,-0.07686264000000001,-0.003350411200000217,0.07351222879999979,0.0003358752062596677,0.07351222879999979,0.02765828197482032,0.043915543990384866,1.5632162696319365
Ridge,2017-06-30,500,-0.037600114374952996,0.05222248879999979,0.01641384439999989,-0.0358086443999999,-0.00026293786276190904,-0.0358086443999999,-0.013472664346034231,0.04451857405285026,1.6291343264987088
Ridge,2017-07-31,500,0.03163006783412318,-0.008648939999999997,0.010612619999999996,0.019261559999999994,0.00022118928555330894,0.019261559999999994,0.007246980080066916,0.044031037558420145,1.5855655464532508
Ridge,2017-08-31,500,0.07142049881886615,-0.038392199999999994,0.022084168799999783,0.06047636879999978,0.0004994440476843787,0.06047636879999978,0.022753662735955908,0.04375082325571068,1.566766089051529
Ridge,2017-09-30,500,0.15144256788595642,0.018537140000000004,0.0607159,0.042178759999999996,0.0010590389362654295,0.042178759999999996,0.01586936019314756,0.04318728755805512,1.573691869005174
Ridge,2017-10-31,500,0.11340368347277116,-0.054208620000000006,0.006833680000000003,0.06104230000000001,0.0007930327515578403,0.06104230000000001,0.02296658900636651,0.04345516702575361,1.5665879943999124
Ridge,2017-11-30,500,-0.017276810082962352,0.007922964399999895,0.014252120000000004,0.006329155600000108,-0.00012081685372700946,0.006329155600000108,0.00238128503386251,0.044375452191639055,1.5938541184185262
Ridge,2017-12-31,500,0.0854121422472695,0.01801004,0.01486716439999989,-0.003142875600000112,0.0005972877080228637,-0.003142875600000112,-0.001182477269096022,0.04365229055551066,1.600665425314265
Ridge,2018-01-31,500,0.07484917613879372,0.012004959999999999,0.06279892,0.05079396,0.0005234208121593966,0.05079396,0.019110747847407784,0.043726677640781614,1.5701489715048937
Ridge,2018-02-28,500,0.07054852558043163,-0.05246869560000011,-0.04150728000000001,0.0109614156000001,0.0004933463327302911,0.0109614156000001,0.004124129120514407,0.04375696391231938,1.590752022552543
Ridge,2018-03-31,500,-0.03251607229908122,0.0322813,0.0026383600000000006,-0.02964294,-0.00022738512097259593,-0.02964294,-0.01115287628284619,0.04448277093963989,1.6231525987281672
Ridge,2018-04-30,500,0.045152820611282445,0.02857174,0.03094168,0.0023699399999999975,0.0003157539902886884,0.0023699399999999975,0.0008916675477455499,0.04393580690505986,1.5966243254549348
Ridge,2018-05-31,500,0.013073574176891525,0.05828062,0.06476558,0.006484960000000005,9.142359564259808e-05,0.006484960000000005,0.002439904968238855,0.04416171709121755,1.5937473493548884
Ridge,2018-06-30,500,-0.05655037970198339,0.01503478,-0.00921858,-0.02425336,-0.0003954572007131706,-0.02425336,-0.009125097696899514,0.04465202662557582,1.618160003956069
Ridge,2018-07-31,500,0.05854017578056026,-0.019539240000000003,0.02625674,0.04579598,0.0004093718586053165,0.04579598,0.01723030506392748,0.04384152975598044,1.5721432370774753
Ridge,2018-08-31,500,-0.04877818379544105,0.01271402,0.026544880000000003,0.013830860000000004,-0.00034110618038769966,0.013830860000000004,0.0052037304823801585,0.04459729285158608,1.5889051984916762
Ridge,2018-09-30,500,0.01675457186470374,0.001099224399999893,-0.026638679999999998,-0.02773790439999989,0.00011716483821471146,-0.02773790439999989,-0.010436124625918137,0.04413579457228929,1.6213629059917791
Ridge,2018-10-31,500,0.10182131040775678,-0.0728350512000002,-0.07642953999999999,-0.0035944887999997954,0.000712037135718579,-0.0035944887999997954,-0.0013523924714105274,0.043536733033253706,1.6010060159561788
Ridge,2018-11-30,500,-0.002902001667392477,-0.009953079999999996,-0.04542021999999999,-0.035467139999999994,-2.0293717953793547e-05,-0.035467139999999994,-0.013344176540059297,0.04427422114645898,1.6287953861493654
Ridge,2018-12-31,500,0.10187213751490175,-0.15117023999999998,-0.1260097,0.02516053999999998,0.000712392570034278,0.02516053999999998,0.009466415606198396,0.043536375095879445,1.5821673995972685
Ridge,2019-01-31,500,0.10790792594576523,0.1328989443999999,0.14833034,0.015431395600000092,0.000754600880739617,0.015431395600000092,0.005805916889433304,0.043493869543549425,1.5878998094602252
Ridge,2019-02-28,500,-0.0020880102061947106,0.04334920879999978,0.048385644399999886,0.005036435600000104,-1.4601469973389584e-05,0.005036435600000104,0.0018949113398780075,0.0442684888122252,1.594746536276074
Ridge,2019-03-31,500,0.028405225119880907,0.002498580000000003,-0.010548500000000006,-0.01304708000000001,0.00019863793790126508,-0.01304708000000001,-0.004908840657923842,0.04405374771837959,1.6084698515299267
Ridge,2019-04-30,500,0.04806523456806959,-0.0018778599999999988,0.03529570439999989,0.037173564399999894,0.0003361205214550321,0.037173564399999894,0.01398620260829777,0.043915296947617706,1.5759806783435746
Ridge,2019-05-31,500,0.10398292288320436,-0.056097875600000104,-0.0640721956000001,-0.00797432,0.0007271533068755549,-0.00797432,-0.0030002626055251613,0.043521510410187175,1.6043845882438545
Ridge,2019-06-30,500,0.1023212006519293,0.010465519999999999,0.046329720000000005,0.035864200000000006,0.0007155328716918133,0.035864200000000006,0.013493566615971708,0.04353321267942151,1.5766074223365485
Ridge,2019-07-31,500,0.10160307216618406,-0.025155499999999997,-0.0016090400000000013,0.023546459999999995,0.0007105109941691192,0.023546459999999995,0.008859133246533119,0.04353826992227887,1.5830735359265977
Ridge,2019-08-31,500,0.028145330990973754,-0.03434822,-0.06277219560000011,-0.02842397560000011,0.0001968204964403759,-0.02842397560000011,-0.01069425243695261,0.04405557795872401,1.622004278978739
Ridge,2019-09-30,500,0.16485544098762553,-0.02015511560000011,0.056177124399999896,0.07633224000000001,0.001152835251661717,0.07633224000000001,0.028719284561940325,0.043092830705226466,1.5626009246126877
Ridge,2019-10-31,500,0.018132759762563646,-0.01524618,0.00321126,0.01845744,0.0001268025158221234,0.01845744,0.006944437522663291,0.04412608902371282,1.5860472406129504
Ridge,2019-11-30,500,-0.0653688011147452,0.06851555319999968,0.019701384399999893,-0.04881416879999978,-0.0004571244833198965,-0.04881416879999978,-0.018365870101830925,0.04471412818482062,1.642721364089812
Ridge,2019-12-31,500,0.01805175928893401,0.05480049319999968,0.05239807999999999,-0.0024024131999996895,0.00012623607894359448,-0.0024024131999996895,-0.0009038852826296298,0.044126659449583445,1.6001101309078565
Ridge,2020-01-31,500,0.03900155096432477,-0.0025774912000002103,-0.0260197156000001,-0.023442224399999892,0.00027273811863164174,-0.023442224399999892,-0.008819915586237972,0.04397912570539055,1.6174274653999312
Ridge,2020-02-29,500,-0.10437415818092634,-0.0505664556000001,-0.0791674,-0.028600944399999897,-0.0007298892180484359,-0.028600944399999897,-0.010760835276992141,0.04498881379796274,1.622170294462637
Ridge,2020-03-31,500,-0.10448837017928611,-0.1687465756000001,-0.23147674000000001,-0.06273016439999993,-0.0007306879033516511,-0.06273016439999993,-0.023601632049850708,0.044989618107810346,1.6587722477214288
Ridge,2020-04-30,500,0.2057057033375974,0.05367619999999999,0.23149457959999903,0.17781837959999902,0.0014385014219412406,0.17781837959999902,0.06690248634227812,0.04280515280135343,1.5795892513110559
Ridge,2020-05-31,500,-0.07491813524133933,0.07787920439999989,0.038279924399999894,-0.039599279999999994,-0.0005239030436457297,-0.039599279999999994,-0.01489885519890353,0.04478137701669804,1.6329571741281936
Ridge,2020-06-30,500,0.06883103034735924,0.026935640000000004,0.0725721643999999,0.0456365243999999,0.00048133587655495975,0.0456365243999999,0.01717031140002612,0.043769058949172,1.5722096409691306
Ridge,2020-07-31,500,0.12920232970389034,-0.008249255600000106,0.05619866000000001,0.06444791560000011,0.0009035127951321002,0.06444791560000011,0.0242479197196403,0.04334390895370347,1.565562147085656
Ridge,2020-08-31,500,-0.0006109071674453096,-0.011991580000000007,0.05554752,0.0675391,-4.272078094023144e-06,0.0675391,0.025410948662810677,0.0442580866781495,1.5646992283176788
Ridge,2020-09-30,500,0.0845116766406023,0.00306908879999979,-0.0078368,-0.01090588879999979,0.0005909907457384776,-0.01090588879999979,-0.004103237686304919,0.04365863186259987,1.6067228221293948
Ridge,2020-10-31,500,0.1449804951033225,-0.0686938156000001,0.009552120000000004,0.0782459356000001,0.0010138496161071504,0.0782459356000001,0.029439294462099624,0.043232795112862404,1.5622144313832613
Ridge,2020-11-30,500,0.07277844404801936,0.14915676,0.22704468199999947,0.07788792199999947,0.0005089401681679676,0.07788792199999947,0.029304595225506245,0.043741260261139184,1.5622848219249796
Ridge,2020-12-31,500,-0.02287639534954589,0.07832836439999989,0.0697964843999999,-0.008531879999999992,-0.00015997479265416706,-0.008531879999999992,-0.0032100392909775364,0.0444148858906995,1.6048245390308362
Ridge,2021-01-31,500,0.14063646283857573,0.038711624399999894,0.13395405319999967,0.09524242879999978,0.000983471768101928,0.09524242879999978,0.03583406454569568,0.0432633868893747,1.5598953315819568
Ridge,2021-02-28,500,0.03337506586712104,0.08588663759999957,0.11313876879999978,0.02725213120000021,0.00023339206900084642,0.02725213120000021,0.010253357046146402,0.0440187488398779,1.5810196455741767
Ridge,2021-03-31,500,0.06318925051797315,-0.025636795600000106,0.02429786,0.04993465560000011,0.00044188287075505703,0.04993465560000011,0.01878744268056184,0.04380878979304092,1.5704798293033229
Ridge,2021-04-30,500,-0.09028501414109953,0.012117239999999998,0.0342663043999999,0.0221490643999999,-0.0006313637352524442,0.0221490643999999,0.008333376346408006,0.04488959447373861,1.583872412428433
Ridge,2021-05-31,500,0.12242749509258272,-0.013333679999999999,0.04532368439999989,0.05865736439999989,0.0008561363293187603,0.05865736439999989,0.022069279505711147,0.0433916190566,1.5673532170035973
Ridge,2021-06-30,500,-0.06103729293854256,0.016428,0.006708124399999895,-0.009719875600000106,-0.0004268342163534445,-0.009719875600000106,-0.003657011418282281,0.04468362460611497,1.605769397955774
Ridge,2021-07-31,500,0.08251388981956297,-0.08244648000000002,-0.0137644,0.06868208000000002,0.0005770202085284123,0.06868208000000002,0.025840984095658017,0.04367270078387479,1.5643966273338639
Ridge,2021-08-31,500,0.048615998131833475,0.021037739999999996,0.022833619999999995,0.0017958799999999997,0.0003399720149079264,0.0017958799999999997,0.0006756828930881287,0.04391141833097148,1.597035123641181
Ridge,2021-09-30,500,0.08237618656295372,-0.04589689560000012,-0.007262059999999999,0.03863483560000012,0.000576057248691984,0.03863483560000012,0.014535992099801942,0.043673670525118516,1.5752949338212254
