model,date,n_assets,ic,bottom_decile_return_decimal,top_decile_return_decimal,long_short_return_decimal,mean_ic_contribution,long_short_arithmetic_contribution_decimal,long_short_share_of_total,leave_one_date_out_mean_ic,leave_one_date_out_long_short_sharpe
FinPFN,2022-12-15 09:30:00,395,0.13332440254068323,0.00045015604745386636,0.005112559132109885,0.004662403084656018,0.00044293821442087454,0.004662403084656018,0.010471364040839783,0.045304427748529115,4.347552556821161
FinPFN,2022-12-16 09:30:00,401,0.02096828921019698,-0.002502052736503931,0.0008893141654254348,0.003391366901929366,6.966209039932552e-05,0.003391366901929366,0.007616723990044589,0.0456789481262974,4.358365731150144
FinPFN,2022-12-19 09:30:00,413,0.20327510342391122,-0.004440405816371905,0.003161448237511462,0.007601854053883366,0.0006753325695146552,0.007601854053883366,0.01707312296646253,0.04507125874558502,4.325802458723839
FinPFN,2022-12-20 09:30:00,398,0.05754897644497741,-0.0042659453992097245,0.0010093187832538849,0.005275264182463609,0.00019119261277401132,0.005275264182463609,0.011847798369894684,0.04555701250218147,4.342643190511899
FinPFN,2022-12-21 09:30:00,396,0.03864399115537633,0.0019983817726263284,-0.0023195906134972685,-0.004317972386123596,0.00012838535267566887,-0.004317972386123596,-0.009697801745669884,0.04562002911981347,4.442560660907329
FinPFN,2022-12-22 09:30:00,388,0.07152131377636073,-0.0005581016439810993,9.668687369930029e-06,0.0005677703313510294,0.00023761233812744428,0.0005677703313510294,0.001275164271131116,0.04551043804441019,4.385458277172931
FinPFN,2022-12-23 09:30:00,405,-0.01568416241371314,-0.0009199328451374532,-0.0003535133994433664,0.0005664194456940868,-5.210685187280113e-05,0.0005664194456940868,0.0012721302958967676,0.04580112296504377,4.385472260883455
FinPFN,2022-12-26 09:30:00,414,0.14026561932409082,-0.008158061402461694,0.0023257895312514335,0.010483850933713127,0.00046599873529598276,0.010483850933713127,0.0235458448537183,0.045281290359251096,4.3088789305163795
FinPFN,2022-12-27 09:30:00,394,0.10970555239296659,-0.0028075964930181795,0.001112566039944611,0.003920162532962791,0.000364470273730786,0.003920162532962791,0.008804354371892002,0.045383157249021505,4.353763392847564
FinPFN,2022-12-28 09:30:00,400,0.08494898557087112,0.003510276389059836,0.0024862052493485978,-0.0010240711397112383,0.000282222543424821,-0.0010240711397112383,-0.0022999773964042032,0.045465679138428486,4.402621627729067
FinPFN,2022-12-29 09:30:00,388,0.044762808608385156,-0.002750746992245516,-0.0011670066380802613,0.0015837403541652546,0.0001487136498617447,0.0015837403541652546,0.0035569472423374643,0.04559963306163677,4.375219337727773
FinPFN,2022-12-30 09:30:00,411,0.14583353318616887,-0.002991029159181563,0.004880751204498361,0.007871780363679925,0.00048449678799391654,0.007871780363679925,0.017679354689194158,0.045262730646377494,4.324032452490581
FinPFN,2023-01-03 09:30:00,407,0.009764561740103239,0.002730219551872713,0.0007625066255674059,-0.0019677129263053076,3.244040445217023e-05,-0.0019677129263053076,-0.004419317250157745,0.045716293884531044,4.413448569618362
FinPFN,2023-01-04 09:30:00,393,-0.009496826738455283,-0.0006902121373720763,-0.002188303043185323,-0.0014980909058132466,-3.1550919396861406e-05,-0.0014980909058132466,-0.003364585806119611,0.045780498512792915,4.407999224769302
FinPFN,2023-01-05 09:30:00,406,0.011707992068018992,-0.003040504381031895,-0.003049360653968107,-8.856272936212054e-06,3.889698361468103e-05,-8.856272936212054e-06,-1.989044196228165e-05,0.045709815783437996,4.391516782505121
FinPFN,2023-01-06 09:30:00,388,0.007846857769516014,0.0022091982260174503,-0.002026578262873762,-0.004235776488891212,2.6069294915335595e-05,-0.004235776488891212,-0.009513196693949597,0.04572268623109967,4.441490209285303
FinPFN,2023-01-09 09:30:00,393,-0.07099483543532234,0.001858804262193202,-0.004102595833596676,-0.005961400095789878,-0.00023586324064891142,-0.005961400095789878,-0.013388801753660147,0.045985491875115796,4.4647724489457685
FinPFN,2023-01-10 09:30:00,393,-0.023579077475785817,0.0007284425272569166,-0.0026044383435716253,-0.003332880870828542,-7.833580556739475e-05,-0.003332880870828542,-0.00748536929765943,0.04582743934858401,4.429982563538225
FinPFN,2023-01-11 09:30:00,401,0.07829419354106319,0.003261926265721171,-0.00025284441272137965,-0.0035147706784425504,0.0002601135998041967,-0.0035147706784425504,-0.007893878462624756,0.045487861778527844,4.432263921394271
FinPFN,2023-01-12 09:30:00,413,0.12524987747810176,0.0013105428883425421,0.003908282188361992,0.0025977393000194493,0.00041611254976113544,0.0025977393000194493,0.005834303340957674,0.045331342832071055,4.365551100531585
FinPFN,2023-01-13 09:30:00,406,0.05400834197573033,-0.006833309051951867,-0.00015331309925895108,0.006679995952692916,0.00017942970756056588,0.006679995952692916,0.015002707432608125,0.045568814617078957,4.332135446403894
FinPFN,2023-01-16 09:30:00,401,0.15269462637981718,-0.004072560979599807,-0.0008298606638017219,0.003242700315798085,0.0005072911175409209,0.003242700315798085,0.0072828313780538435,0.045239860335732,4.359686299507388
FinPFN,2023-01-17 09:30:00,387,0.1458161307999336,-0.00251587334908381,-0.00035467546100990044,0.0021611978880739097,0.00048443897275725453,0.0021611978880739097,0.00485386815326922,0.045262788654331615,4.369646191612529
FinPFN,2023-01-18 09:30:00,415,0.07723571161497463,-0.002236808724946568,-0.0011344737792706226,0.0011023349456759453,0.000256597048554733,0.0011023349456759453,0.0024757513028206535,0.04549139005161481,4.380001839043752
FinPFN,2023-01-19 09:30:00,385,0.1591535588922737,-0.00650899040888218,-9.3674202871181e-05,0.006415316206010999,0.0005287493650906103,0.006415316206010999,0.014408259048069085,0.045218330560690474,4.334036102937614
FinPFN,2023-01-20 09:30:00,409,0.01008075478237383,0.0028438645885400494,-0.0022179816762415427,-0.0050618462647815925,3.349087967566056e-05,-0.0050618462647815925,-0.011368479729204644,0.04571523990772348,4.452422886072165
FinPFN,2023-01-30 09:30:00,404,0.041068699581116024,0.0010399978747899592,0.006928114311271065,0.005888116436481106,0.0001364408623957343,0.005888116436481106,0.013224212836543032,0.04561194675839434,4.337931461338746
FinPFN,2023-01-31 09:30:00,393,0.06635055442710115,-0.00017490923940838174,0.005568740867826246,0.005743650107234628,0.00022043373563820982,0.005743650107234628,0.012899753647211635,0.045527673908907725,4.339024366752007
FinPFN,2023-02-01 09:30:00,396,-0.028401157337547816,0.0006527576040061094,-0.0016414343721821462,-0.0022941919761882553,-9.435600444368045e-05,-0.0022941919761882553,-0.0051525616567348435,0.04584351294812322,4.417308574627193
FinPFN,2023-02-02 09:30:00,401,0.03387213725763512,-0.008117838685767022,-2.8207351049184397e-05,0.008089631334717837,0.0001125320174672263,0.008089631334717837,0.018168629593780558,0.04563593529947261,4.322631779133009
FinPFN,2023-02-03 09:30:00,403,0.026809244232531015,-0.0009924026101064598,-0.002135608792935366,-0.0011432061828289062,8.906725658648178e-05,-0.0011432061828289062,-0.0025675446538581527,0.04565947827622296,4.403961601466628
FinPFN,2023-02-06 09:30:00,418,0.01089081389542225,0.00022703382518311893,-0.0003645365950729722,-0.0005915704202560911,3.618210596485797e-05,-0.0005915704202560911,-0.0013286172632049748,0.045712539710679984,4.397822193254433
FinPFN,2023-02-07 09:30:00,416,0.10900213710736191,-0.004020560881953188,0.0016322549731924406,0.005652815855145628,0.00036213334587163423,0.005652815855145628,0.012695747579153815,0.045385501966640186,4.3397171535088
FinPFN,2023-02-08 09:30:00,386,0.11890098895762229,-0.007961682993330606,-3.71565572209072e-05,0.0079245264361097,0.00039501989686917705,0.0079245264361097,0.017797817918586395,0.04535250579380599,4.323691038564289
FinPFN,2023-02-09 09:30:00,408,0.09134395673158642,-0.0017787820655874042,-0.0027095174143502037,-0.0009307353487627995,0.00030346829478932364,-0.0009307353487627995,-0.002090353083080181,0.04544436256789277,4.401577250555654
FinPFN,2023-02-10 09:30:00,393,0.08025805372554132,-0.004387648716714628,-0.004416725837027052,-2.9077120312423835e-05,0.0002666380522443233,-2.9077120312423835e-05,-6.5304759481805e-05,0.04548131557791292,4.39173250222943
FinPFN,2023-02-13 09:30:00,397,0.012309564415233657,0.0009066399357873529,-0.002030387226739219,-0.0029370271625265717,4.089556284130783e-05,-0.0029370271625265717,-0.006596315260227969,0.04570781054228062,4.425081535645829
FinPFN,2023-02-14 09:30:00,406,0.05683974289376668,0.005997354674707978,0.002398854153388119,-0.003598500521319859,0.00018883635512879294,-0.003598500521319859,-0.008081928626870755,0.04555937661401884,4.433320342943544
FinPFN,2023-02-15 09:30:00,411,0.05895873548789931,-0.0054757806939224945,-0.0009820233727408732,0.004493757321181621,0.00019587619763421698,0.004493757321181621,0.010092599881838277,0.04555231330537173,4.348938215950578
FinPFN,2023-02-16 09:30:00,397,0.0022973822136130835,-0.005509634510181953,-0.00130899278579576,0.004200641724386193,7.63249904854845e-06,0.004200641724386193,0.009434286976591178,0.04574118448295268,4.351382256410992
FinPFN,2023-02-17 09:30:00,400,0.02562073463931367,0.000962004253856209,0.0026429921222908656,0.0016809878684346568,8.511871973193911e-05,0.0016809878684346568,0.0037753569562751,0.045663439974867014,4.374268306990455
FinPFN,2023-02-20 09:30:00,403,0.033592454696848004,-0.006190885102168535,-0.005869983866999949,0.00032090123516858617,0.00011160283952441198,0.00032090123516858617,0.000720717105233581,0.045636867574675236,4.388030093455944
FinPFN,2023-02-21 09:30:00,405,0.07126328396386437,-0.005240067875840461,0.001495183798476298,0.006735251674316759,0.00023675509622546304,0.006735251674316759,0.015126807122394009,0.04551129814378518,4.331743294135506
FinPFN,2023-02-22 09:30:00,399,0.06665147790114569,-0.0005013589403995166,-0.0013145918767637128,-0.0008132329363641961,0.0002214334813991551,-0.0008132329363641961,-0.0018264525765040879,0.045526670830660906,4.400269224612502
FinPFN,2023-02-23 09:30:00,390,0.10590177349064653,-0.0029654764103039196,-1.0577518550268348e-05,0.0029548988917536515,0.0003518331345204204,0.0029548988917536515,0.006636453656539508,0.04539583651202923,4.36227606801461
FinPFN,2023-02-24 09:30:00,390,0.0287352316583278,-0.0029874388066818977,-0.0025905227629815972,0.0003969160437003005,9.546588590806577e-05,0.0003969160437003005,0.000891439953125022,0.04565305831813697,4.387234687040234
FinPFN,2023-02-27 09:30:00,404,0.15425654804373826,-0.007824537833833916,0.0002563953411874242,0.00808093317502134,0.0005124802260589311,0.00808093317502134,0.018149094260817365,0.045234653930185595,4.322687227059202
FinPFN,2023-02-28 09:30:00,409,0.035380769877533844,0.0012799376829334254,-0.0003762179603627725,-0.0016561556432961979,0.00011754408597187324,-0.0016561556432961979,-0.0037195858732847324,0.045630906524072944,4.409819812315578
FinPFN,2023-03-01 09:30:00,410,0.03663522336304231,-0.0010520115539231895,-0.00043018831677342885,0.0006218232371497606,0.00012171170552505751,0.0006218232371497606,0.0013965625380348223,0.045626725012454586,4.384899554905929
FinPFN,2023-03-02 09:30:00,397,0.0032680004928850653,-0.002782761103970546,-0.00022191956762996476,0.0025608415363405812,1.0857144494634768e-05,0.0025608415363405812,0.005751434076168911,0.045737949088688445,4.3658933048019675
FinPFN,2023-03-03 09:30:00,407,0.01583114818408936,-0.0008347053305087692,-0.0016288935894562782,-0.0007941882589475091,5.2595176691326786e-05,-0.0007941882589475091,-0.001783679837500291,0.04569607192971776,4.400057930401219
FinPFN,2023-03-06 09:30:00,408,0.061016738925555265,0.0007925229960827053,0.0018536579882641614,0.001061134992181456,0.00020271341835732647,0.001061134992181456,0.002383219682608263,0.04554545329391287,4.380416912783582
FinPFN,2023-03-07 09:30:00,399,0.039539433925159184,-0.002251179575461106,-0.00036790141905813,0.001883278156402976,0.0001313602455985355,0.001883278156402976,0.004229683879276195,0.04561704431058086,4.3723062114529485
FinPFN,2023-03-08 09:30:00,396,0.12155203149049401,-0.003606395449575646,0.0025979175315109736,0.00620431298108662,0.00040382734714449836,0.00620431298108662,0.013934363603626322,0.04534366898536308,4.335577644925449
FinPFN,2023-03-09 09:30:00,395,-0.014656947356538514,0.0027946393500260375,0.0009988761113614174,-0.00179576323866462,-4.8694177264247557e-05,-0.00179576323866462,-0.004033132756174388,0.04579769891485319,4.411439234735114
FinPFN,2023-03-10 09:30:00,405,-0.006813643182882235,-0.003929032323542903,-0.0021536930167427495,0.0017753393068001538,-2.2636688315223372e-05,0.0017753393068001538,0.0039872623280250135,0.04577155456760767,4.373350432535785
FinPFN,2023-03-13 09:30:00,394,0.002075876773694508,0.0021957363056612795,-0.0016378429953568295,-0.003833579301018109,6.896600577058167e-06,-0.003833579301018109,-0.008609895736492373,0.04574192283441907,4.436307399721985
FinPFN,2023-03-14 09:30:00,400,-0.034896593103706894,0.0015179676685336272,-0.001458701500847297,-0.002976669169380924,-0.00011593552526148469,-0.002976669169380924,-0.006685347863703954,0.04586516440067708,4.425568397593743
FinPFN,2023-03-15 09:30:00,399,0.07841935610474164,-0.001297107337244294,0.0017184118723832932,0.0030155192096275873,0.00026052942227488917,0.0030155192096275873,0.0067726017769837625,0.04548744456998225,4.361726925655892
FinPFN,2023-03-16 09:30:00,390,0.042044792193747675,0.0035107093512769605,0.0037539490415352808,0.00024323969025832025,0.00013968369499583945,0.00024323969025832025,0.0005462958263429292,0.04560869311635223,4.388845954200636
FinPFN,2023-03-17 09:30:00,397,-0.028588338474156202,0.0017908379002444074,-0.0023865560755836983,-0.0041773939758281056,-9.497786868490432e-05,-0.0041773939758281056,-0.009382074494345104,0.045844136885245246,4.440732207060383
FinPFN,2023-03-20 09:30:00,399,-0.043740337293690056,0.0022957521868496216,-0.004032164246334875,-0.006327916433184496,-0.00014531673519498358,-0.006327916433184496,-0.01421196653072649,0.045894643547977024,4.469938302126232
FinPFN,2023-03-21 09:30:00,392,0.08575095159724654,-0.00045836984862959756,0.0008880321270102621,0.0013464019756398596,0.0002848868823828789,0.0013464019756398596,0.00302390526435383,0.04546300591834057,4.377561640396959
FinPFN,2023-03-22 09:30:00,403,0.17490646758949946,-0.0034886974244962526,0.0062494336036813414,0.009738131028177595,0.0005810846099318919,0.009738131028177595,0.021871020849534344,0.04516582086503306,4.3128396578502715
FinPFN,2023-03-23 09:30:00,402,-0.04626290723145283,0.004389059587929571,-0.002859448794204477,-0.007248508382134048,-0.00015369736621745125,-0.007248508382134048,-0.016279538393451472,0.04590305211443624,4.483259674835287
FinPFN,2023-03-24 09:30:00,403,-0.047147507629898534,0.0008244911124449854,-0.003234675334568448,-0.0040591664470134335,-0.00015663623797308482,-0.0040591664470134335,-0.009116545437464204,0.04590600078243105,4.439203119176809
FinPFN,2023-03-27 09:30:00,394,-0.025870956293139177,0.002445509249178151,-0.0028374108957543425,-0.005282920144932493,-8.595002090743913e-05,-0.005282920144932493,-0.011864993015797035,0.04583507894464185,4.455414768013124
FinPFN,2023-03-28 09:30:00,400,-0.02363731461127152,0.00011218065609385486,-0.0011962643983101486,-0.0013084450544040035,-7.852928442282896e-05,-0.0013084450544040035,-0.002938657221035101,0.04582763347236896,4.405832984392442
FinPFN,2023-03-29 09:30:00,407,-0.0023688094972387657,-0.00035532057045311986,-0.0008578795956172133,-0.0005025590251640934,-7.869798994148723e-06,-0.0005025590251640934,-0.001128705178199117,0.045756738455322195,4.3968470857880435
FinPFN,2023-03-30 09:30:00,385,0.0701458589329729,-0.002185047855683975,-0.002293042130125092,-0.00010799427444111711,0.00023304272070755116,-0.00010799427444111711,-0.0002425460307627452,0.04551502289388815,4.3925765242453325
FinPFN,2023-03-31 09:30:00,400,0.060206335954819175,0.0029469476300674003,0.002948921116178182,1.973486110781568e-06,0.00020002104968378464,1.973486110781568e-06,4.432283335506478e-06,0.04554815463714867,4.39140133970192
FinPFN,2023-04-03 09:30:00,395,-0.014975161470502932,0.008105321864878046,-0.0034998836948419198,-0.011605205559719965,-4.975136701163765e-05,-0.011605205559719965,-0.02606431275419663,0.0457987596285664,4.55322744465475
LightGBM,2022-01-05 09:30:00,394,-0.05110323863076675,-0.004927126842094573,-0.001253006675354934,0.0036741201667396394,-0.00016977820143111876,0.0036741201667396394,0.006746627099232426,0.03672566064097255,4.7866558503342596
LightGBM,2022-01-06 09:30:00,392,0.032625283283165295,-0.007641131582217522,-0.002496387328678483,0.005144744253539039,0.00010838964545902092,0.005144744253539039,0.009447070162200939,0.036446565567926116,4.775441725068565
LightGBM,2022-01-07 09:30:00,403,-0.02699449807870923,-0.001764939347665494,-0.004159440336705499,-0.002394500989040005,-8.968271786946587e-05,-0.002394500989040005,-0.004396918045315781,0.036645298172465694,4.843747077328989
LightGBM,2022-01-10 09:30:00,393,0.038239941377991186,-0.005677410935306653,-0.004734059162097117,0.0009433517732095366,0.0001270429946112664,0.0009433517732095366,0.0017322358410754254,0.03642785004094336,4.810174576083689
LightGBM,2022-01-11 09:30:00,401,0.07981348482288454,-0.0016606438612188688,0.0037356570240207262,0.005396300885239595,0.0002651610791457958,0.005396300885239595,0.009908992666474561,0.03628927156279372,4.7736247064804
LightGBM,2022-01-12 09:30:00,403,0.005553884315681045,-0.0034448228299647932,-0.0030495766000068003,0.0003952462299579929,1.845144290923935e-05,0.0003952462299579929,0.0007257734654526364,0.036536803564484396,4.815320645344773
LightGBM,2022-01-13 09:30:00,405,0.013837994244563568,-0.0007936124809753049,-0.003299706607657678,-0.0025060941266823733,4.597340280585903e-05,-0.0025060941266823733,-0.004601831671528085,0.03650918986472146,4.844962543846183
LightGBM,2022-01-14 09:30:00,406,0.0003377347181369652,0.008285099916688365,0.005534616884693477,-0.0027504830319948874,1.1220422529467283e-06,-0.0027504830319948874,-0.005050592391511906,0.03655419072980954,4.847645664908973
LightGBM,2022-01-17 09:30:00,401,0.02966913671571649,0.0013358243012289506,0.002794632679194571,0.0014588083779656202,9.856856051733053e-05,0.0014588083779656202,0.002678746390623318,0.03645641938981761,4.805465389225345
LightGBM,2022-01-18 09:30:00,407,0.08917358552230327,-0.0041607190635347055,0.009117436484396122,0.013278155547930827,0.0002962577592103099,0.013278155547930827,0.024382099654347435,0.036258071227128985,4.731616294251005
LightGBM,2022-01-19 09:30:00,407,-0.02391298920998792,0.0016864177859948562,0.00580722573287142,0.004120807946876564,-7.944514687703627e-05,0.004120807946876564,0.007566860446429126,0.03663502647623663,4.783142677750214
LightGBM,2022-01-20 09:30:00,411,0.03568399435949273,-0.007160039498070876,-0.006165391580842672,0.0009946479172282044,0.00011855147627738449,0.0009946479172282044,0.0018264287198101394,0.036436369864338354,4.809700282971026
LightGBM,2022-01-21 09:30:00,401,0.0008121549673430219,0.0053506629643407504,0.0010262466780987416,-0.004324416286242009,2.6981892602758205e-06,-0.004324416286242009,-0.007940737586438838,0.03655260932897885,4.865629090457523
LightGBM,2022-01-24 09:30:00,411,0.06754697087556541,0.001046844386407956,0.008733754746340763,0.0076869103599328074,0.00022440854111483526,0.0076869103599328074,0.014115139241543536,0.036330159942618116,4.758435483718451
LightGBM,2022-01-25 09:30:00,397,0.015028816595106896,0.0016728644639422805,-0.00111827385823994,-0.0027911383221822204,4.99296232395578e-05,-0.0027911383221822204,-0.005125245933055816,0.03650522045688631,4.848094849305339
LightGBM,2022-01-26 09:30:00,400,0.19430717516450197,-0.009132028348542105,0.011816760906359669,0.020948789254901776,0.0006455387879219334,0.020948789254901776,0.03846735078582006,0.03590762592832166,4.718918573682076
LightGBM,2022-01-27 09:30:00,402,-0.010545507912027213,0.0007660969771917638,-0.0018143253274741685,-0.0025804223046659324,-3.503491000673493e-05,-0.0025804223046659324,-0.004738317272723172,0.03659046820524343,4.84577549611424
LightGBM,2022-01-28 09:30:00,402,0.09774321660712815,-0.015631450995315578,-0.0008269803158356577,0.01480447067947992,0.000324728294375841,0.01480447067947992,0.02718480576115816,0.03622950579017957,4.7268391312762175
LightGBM,2022-02-07 09:30:00,411,0.014186349957236577,0.0005198560730659494,0.0009586514044776916,0.0004387953314117422,4.71307307549388e-05,0.0004387953314117422,0.0008057407867925395,0.036508028679012546,4.814906534545529
LightGBM,2022-02-08 09:30:00,399,-0.06811183498462138,0.0015770699844679013,-3.3155509069349524e-05,-0.0016102254935372508,-0.00022628516606186506,-0.0016102254935372508,-0.0029567870558282576,0.03678235596215207,4.835375822899689
LightGBM,2022-02-09 09:30:00,416,0.07783462724357676,-0.0013952772386356495,0.0037595007903387756,0.005154778028974425,0.0002585868014736769,0.005154778028974425,0.009465494747731045,0.036295867754724744,4.775368684791832
LightGBM,2022-02-10 09:30:00,405,-0.11880693051873546,0.003261995228384245,-0.008652063711971376,-0.011914058940355621,-0.00039470741036124737,-0.011914058940355621,-0.021877268369309595,0.036951339613932446,4.970073315046889
LightGBM,2022-02-11 09:30:00,416,0.022061778899640217,-0.0026471112183186272,-0.0004023492113719324,0.002244762006946695,7.329494651043262e-05,0.002244762006946695,0.004121958863646262,0.03648177724920453,4.7985272539088
LightGBM,2022-02-14 09:30:00,412,-0.05509852461463338,0.003798250342887829,-0.003078053222494783,-0.006876303565382612,-0.00018305157679280194,-0.006876303565382612,-0.01262665723258756,0.03673897826091878,4.897413953660693
LightGBM,2022-02-15 09:30:00,406,0.007991154609861878,-0.003764321717895391,-0.005354026118401964,-0.0015897044005065732,2.6548686411501258e-05,-0.0015897044005065732,-0.0029191050650213273,0.03652867933017046,4.835160792922102
LightGBM,2022-02-16 09:30:00,389,0.09280771477757425,-0.006177767264293809,-0.0006410553044224105,0.005536711959871398,0.0003083312783308115,0.005536711959871398,0.010166823417280922,0.03624595746294475,4.772623337962741
LightGBM,2022-02-17 09:30:00,397,-0.010071550875003218,-0.004468008970468135,-0.00024558093662237657,0.004222428033845759,-3.3460301910309695e-05,0.004222428033845759,0.00775346099335166,0.03658888834845334,4.782356489319608
LightGBM,2022-02-18 09:30:00,391,-0.02039322989371115,0.0036753468194006484,0.006783724307501939,0.003108377488101291,-6.775159433126627e-05,0.003108377488101291,0.005707778418820092,0.03662329394518237,4.791239697139204
LightGBM,2022-02-21 09:30:00,410,0.0027132989255896738,-0.0018698358619457281,-0.002181230018151935,-0.0003113941562062068,9.014282144816191e-06,-0.0003113941562062068,-0.0005717995485889845,0.036546272182451364,4.82216680086905
LightGBM,2022-02-22 09:30:00,400,-0.044668617277979224,-0.0017833242140315169,0.005180000345154909,0.006963324559186425,-0.00014840072185375158,0.006963324559186425,0.012786450099547578,0.03670421190312993,4.762969845847246
LightGBM,2022-02-23 09:30:00,406,0.07194407983375554,0.00023004597886528875,-0.0008126615576816894,-0.0010427075365469782,0.0002390168765241048,-0.0010427075365469782,-0.0019146785089732847,0.03631550291275748,4.829504172025451
LightGBM,2022-02-24 09:30:00,394,-0.05513959515675847,0.0010045692950828148,0.0033199508154317017,0.002315381520348887,-0.0001831880237766062,0.002315381520348887,0.004251634405335642,0.036739115162725856,4.79791814141443
LightGBM,2022-02-25 09:30:00,391,0.10715130116487283,0.0003167195414930872,0.0033328224848309784,0.003016102943337891,0.0003559843892520692,0.003016102943337891,0.0055383386846748345,0.03619814550832042,4.79200159781189
LightGBM,2022-02-28 09:30:00,399,0.13898818708091146,-0.0010118387416608052,0.004928069959700951,0.005939908701361756,0.00046175477435518754,0.005939908701361756,0.010907196061345785,0.03609202255526696,4.769798945029835
LightGBM,2022-03-01 09:30:00,409,0.05227479343110651,0.00023584085737104462,0.003016929742412515,0.0027810888850414704,0.0001736704100701213,0.0027810888850414704,0.005106792588617172,0.03638106720076631,4.793960170507508
LightGBM,2022-03-02 09:30:00,397,0.03106859442604191,-0.0010567967493448165,0.0006835367387751102,0.0017403334881199266,0.00010321792168120236,0.0017403334881199266,0.0031956987087525556,0.03645175453078319,4.802946590724594
LightGBM,2022-03-03 09:30:00,401,-0.04542852289583317,0.0034528160477459028,-0.00388599032292698,-0.007338806370672883,-0.00015092532523532616,-0.007338806370672883,-0.013475931022783513,0.036706744921856105,4.903528711503451
LightGBM,2022-03-04 09:30:00,409,0.19233703034998936,-0.003831957888845511,0.004678202930965056,0.008510160819810568,0.000638993456312257,0.008510160819810568,0.01562683826335194,0.03591419307770337,4.753572565386937
LightGBM,2022-03-07 09:30:00,403,0.047267759100170545,5.432262904658306e-05,0.0043976002674569695,0.004343277638410387,0.00015703574451883903,0.004343277638410387,0.007975371867271375,0.03639775731520276,4.781427821465257
LightGBM,2022-03-08 09:30:00,416,-0.06098284148327326,0.0005330485160190254,-0.0025051757878880457,-0.0030382243039070713,-0.00020260080227001083,-0.0030382243039070713,-0.005578959177177768,0.03675859265048091,4.850842221949766
LightGBM,2022-03-09 09:30:00,405,0.013487112105272089,3.557396415220658e-05,0.003083963077829261,0.0030483891136770546,4.480768141286408e-05,0.0030483891136770546,0.005597624375358688,0.036510359471852424,4.791734559218888
LightGBM,2022-03-10 09:30:00,395,0.11685491708563962,-0.003718566114769349,0.002949582365767068,0.006668148480536417,0.00038822231589913495,0.006668148480536417,0.012244431101559147,0.03616580012191787,4.764889494377463
LightGBM,2022-03-11 09:30:00,403,0.06708595464853455,-0.0021514274774848134,-0.003223485349742418,-0.0010720578722576046,0.0002228769257426397,-0.0010720578722576046,-0.001968573254188599,0.03633169666337488,4.829804021552795
LightGBM,2022-03-14 09:30:00,411,-0.002518881238544508,-0.001971089747423525,-0.0011430435858516084,0.0008280461615719167,-8.368376207789063e-06,0.0008280461615719167,0.001520505160296344,0.03656371278299848,4.811245279604838
LightGBM,2022-03-15 09:30:00,409,0.014220170734014905,0.004016858084562214,-0.00027173940897409,-0.004288597493536304,4.72430921395844e-05,-0.004288597493536304,-0.007874965094913462,0.03650791594308995,4.865206211972917
LightGBM,2022-03-16 09:30:00,385,-0.053158063187309305,0.005846346933528875,0.000563724660116718,-0.005282622273412157,-0.00017660486108740634,-0.005282622273412157,-0.009700249574699562,0.03673251005616103,4.877179299081456
LightGBM,2022-03-17 09:30:00,405,0.09083918168803454,-0.0006713690475200638,0.00029036601470682903,0.0009617350622268929,0.00030179130128915127,0.0009617350622268929,0.0017659922753315146,0.03625251923990989,4.810004457155922
LightGBM,2022-03-18 09:30:00,405,0.07401853660790393,-0.005602120838055458,0.0024331097293476467,0.008035230567403105,0.00024590875949469747,0.008035230567403105,0.014754744492401379,0.03630858805684365,4.756339517956795
LightGBM,2022-03-21 09:30:00,385,0.13338614927409712,-0.0030853109890586054,0.002267409115066721,0.0053527201041253265,0.0004431433530700901,0.0053527201041253265,0.009828967173151584,0.03611069601462301,4.7739373807971575
LightGBM,2022-03-22 09:30:00,416,-0.01195345019473035,0.0016522169673583815,-0.0030249561971721992,-0.004677173164530581,-3.9712459118705485e-05,-0.004677173164530581,-0.008588489702999092,0.03659516134618576,4.869827871165546
LightGBM,2022-03-23 09:30:00,392,0.042290050848391963,0.008097610734080229,0.00610011096886656,-0.001997499765213669,0.00014049850780196665,-0.001997499765213669,-0.00366792196093567,0.03641434967604203,4.839472167882438
LightGBM,2022-03-24 09:30:00,406,0.08641085618124866,-0.0025027480385194215,-0.0036841803549974893,-0.0011814323164780678,0.00028707925641610854,-0.0011814323164780678,-0.0021694127901464204,0.036267280324932503,4.830925075259115
LightGBM,2022-03-25 09:30:00,397,0.027540029212598058,0.002738094325070711,0.0070262251808982405,0.00428813085582753,9.149511366311647e-05,0.00428813085582753,0.007874108228379797,0.03646351641482801,4.78185074887651
LightGBM,2022-03-28 09:30:00,397,0.10615768604783637,-0.004124056540790376,0.0032999743473400476,0.007424030888130423,0.00035268334235161587,0.007424030888130423,0.01363242509834563,0.03620145755871054,4.7600546672432875
LightGBM,2022-03-29 09:30:00,415,0.12016730852019929,-0.0027045279619740763,0.008449203375856553,0.01115373133783063,0.00039922693860531324,0.01115373133783063,0.020481111854363184,0.036154758817136,4.740088519860619
LightGBM,2022-03-30 09:30:00,406,0.14605033740645118,-0.004549390728931708,0.0038085772419712053,0.008357967970902913,0.00048521706779551885,0.008357967970902913,0.015347373152753526,0.036068482054181825,4.75444782796757
