date,decile_1,decile_2,decile_3,decile_4,decile_5,decile_6,decile_7,decile_8,decile_9,decile_10,long_short,model,seed,return_basis
2021-07-31,-8.244648,-5.609965999999999,-2.725612,-3.217942,-3.94818,-5.9698080000000004,-6.8458619999999994,-1.00946,-2.743576,-1.37644,6.868207999999999,Ridge,42,raw
2021-08-31,2.103774,0.02627799999999997,1.279724,3.532954,-1.919366,1.4132284399999893,3.776822439999989,1.492646439999989,4.405618439999989,2.283362,0.17958799999999986,Ridge,42,raw
2021-09-30,-4.589689560000011,-1.3688851200000216,-1.9108635600000108,-0.10325800000000016,-2.498686,-1.010155560000011,-1.439526,-3.16183,-3.2385180000000005,-0.7262060000000001,3.8634835600000104,Ridge,42,raw
2021-10-31,1.0856519999999998,0.164896,2.341572,3.083714,3.6080824399999893,2.3569859999999996,1.3182859999999998,0.07327800000000013,2.414104,1.98767,0.9020180000000002,Ridge,42,raw
2021-11-30,-10.16870956000001,-5.8764080000000005,-3.605699560000011,-4.642474,-6.151002,-3.7603891200000215,-1.458332,-6.839282000000001,-3.043912,-3.934672,6.234037560000011,Ridge,42,raw
2021-12-31,-9.238686,-2.2733335600000104,0.1355840000000002,-2.8110500000000003,-1.1025319999999998,1.3215040000000002,-1.128166,0.7130719999999999,2.271518,-0.052457999999999956,9.186228,Ridge,42,raw
2010-02-28,-1.5833890879999977,-1.2377310879999976,0.7570409120000025,-0.5207566480000083,1.563761351999992,-0.4537450879999975,0.19109691200000264,0.18268891200000265,0.5778469120000025,0.5231869120000026,2.1065760000000004,Ridge,42,artifact_cross_sectional_excess
2010-03-31,-1.6118316439999996,-2.650247644,-0.4536776439999993,0.5693463560000006,-3.590659644,2.491902356,1.5353343560000006,0.12206635600000042,-0.008111643999999424,3.5958787959999894,5.207710439999989,Ridge,42,artifact_cross_sectional_excess
2010-04-30,-1.213357039999989,-0.4867761600000104,1.1824794,-0.4722361600000103,-0.6864746,-0.9564430399999889,-0.8052210399999892,1.5986134000000005,1.6723434,0.16707183999998942,1.3804288799999784,Ridge,42,artifact_cross_sectional_excess
2010-05-31,-1.022206648000008,-0.6948910879999977,-0.43690308799999755,1.7193829120000024,0.3165749120000022,-0.37967108799999744,0.1575289120000027,1.3940393519999916,-1.3895290879999975,0.3356749120000025,1.3578815600000105,Ridge,42,artifact_cross_sectional_excess
2010-06-30,-0.4722694,1.1044645999999998,0.33735060000000017,1.7292626000000002,-0.0952453999999999,-0.26574739999999974,1.7693406000000005,0.22777059999999988,0.2960486000000001,-4.6309754,-4.158706,Ridge,42,artifact_cross_sectional_excess
2010-07-31,-5.633563287999998,-1.4151132879999977,0.32229471200000226,0.047650712000002426,0.13605071200000224,1.410611151999991,-1.5643672879999977,3.232633151999991,2.282270712000002,1.181532712000002,6.815096,Ridge,42,artifact_cross_sectional_excess
2010-08-31,-1.5781150000000002,-2.7234190000000003,0.5166509999999994,-0.04632100000000026,0.9662289999999999,-1.3270050000000004,2.2140349999999995,0.9153409999999998,0.4668709999999997,0.5957329999999998,2.173848,Ridge,42,artifact_cross_sectional_excess
2010-09-30,-2.625193863999992,-1.4498114240000022,-2.9113618639999914,-1.3711434240000022,-1.2085894240000021,-0.3730638639999917,2.4307125759999972,1.1547285759999977,3.177680136000008,3.1760425759999977,5.80123643999999,Ridge,42,artifact_cross_sectional_excess
2010-10-31,2.470632912000002,-2.130084648000009,-0.03990508799999815,0.057032912000001816,-0.824131087999998,-0.4412590879999982,1.6839069120000019,0.24043135199999127,0.34955691200000194,-1.3661810879999983,-3.8368140000000004,Ridge,42,artifact_cross_sectional_excess
2010-11-30,-1.4798183519999912,1.061242527999987,-2.6092623519999916,2.769536527999987,0.2506576480000086,-0.6443823519999913,0.7545825279999867,-1.302247912000002,-1.4178903519999915,2.617582087999998,4.097400439999989,Ridge,42,artifact_cross_sectional_excess
2010-12-31,4.049777547999982,3.3210806680000036,1.2875866680000037,0.07771066800000379,-1.5413813319999963,1.8817306680000037,-1.7669573319999963,-1.4229028920000073,-6.557305331999996,0.6706606680000037,-3.3791168799999785,Ridge,42,artifact_cross_sectional_excess
2011-01-31,-1.1928270439999995,-0.4286730439999992,-0.049129043999999206,-0.6825030439999993,1.9404489560000007,-1.1714050439999992,-0.28907304399999917,-0.47444304399999915,0.6525229560000011,1.69508139599999,2.8879084399999897,Ridge,42,artifact_cross_sectional_excess
2011-02-28,-1.8511000879999973,0.37527791200000293,-2.040710087999997,2.156687912000003,-0.7202736480000079,0.3069079120000031,-0.3429940879999971,-0.1746000879999967,0.3840219120000032,1.9067823519999922,3.7578824399999897,Ridge,42,artifact_cross_sectional_excess
2011-03-31,-1.8398020439999991,-2.0625160439999988,1.8281199560000012,2.8302383959999906,-0.3178220439999989,0.7849459560000013,0.18223395600000128,-0.1293560439999988,-1.1260880439999987,-0.14995404399999898,1.6898480000000002,Ridge,42,artifact_cross_sectional_excess
2011-04-30,0.7706773560000013,-0.8108226439999986,-0.6410346439999983,-0.7479486439999985,1.1681937959999906,-0.7311746439999987,0.9675793560000013,-1.1611246439999983,2.0916493560000013,-0.9059946439999986,-1.676672,Ridge,42,artifact_cross_sectional_excess
2011-05-31,-1.7105566480000085,-0.8257250879999978,0.45798091200000224,-0.005933087999997815,-2.570907087999998,-0.20900908799999784,1.753194912000002,-0.1886610879999979,2.263481351999991,1.0361349120000023,2.746691560000011,Ridge,42,artifact_cross_sectional_excess
2011-06-30,-0.26605268799999704,-0.8730946879999969,0.8017093120000028,2.538709751999992,-1.264224687999997,1.560493751999992,-3.173458687999997,1.8131313120000028,0.13827731200000296,-1.2754906879999972,-1.0094380000000003,Ridge,42,artifact_cross_sectional_excess
2011-07-31,0.44461720000000027,1.5884872000000003,-0.7334247999999997,1.0923192000000002,-0.31623279999999965,-0.5140928,-1.5055587999999998,2.4879732000000003,-1.6184728,-0.9256147999999998,-1.3702320000000001,Ridge,42,artifact_cross_sectional_excess
2011-08-31,0.14617311200000213,-4.048700887999998,0.2043611120000019,0.09317511200000204,2.396231112000002,2.888983551999991,-1.1484808879999981,-1.5486144480000086,-0.15575288799999826,1.1726251120000017,1.0264519999999997,Ridge,42,artifact_cross_sectional_excess
2011-09-30,-1.6991250879999966,3.056832912000003,4.014860912000003,1.0753249120000035,0.8624113519999926,-0.7938590879999968,-0.7809370879999968,0.37836935199999233,-0.9412470879999968,-5.1726310879999975,-3.473506000000001,Ridge,42,artifact_cross_sectional_excess
2011-10-31,-4.339715228000014,-3.2467461079999924,-4.272956107999992,-3.3865296680000028,4.690466771999986,-0.2919696680000031,-0.11380610799999225,0.8780098920000079,2.426305892000008,7.656940331999997,11.996655560000011,Ridge,42,artifact_cross_sectional_excess
2011-11-30,-3.1011511360000066,-2.383495575999995,0.36478842400000444,0.2815324240000044,-1.7629955759999958,4.074346863999994,0.1109708639999934,0.03806242400000432,2.8382008639999934,-0.4602595759999957,2.6408915600000107,Ridge,42,artifact_cross_sectional_excess
2011-12-31,-2.248567643999999,-0.2768276439999989,-1.250173643999999,2.7862883560000014,2.371394356000001,0.05444435600000117,-1.2975916439999988,0.017338795999990282,-0.7404796439999991,0.5841743560000012,2.8327420000000005,Ridge,42,artifact_cross_sectional_excess
2012-01-31,-1.212146819999994,-1.4417408199999946,0.7794291800000059,2.2075000599999846,-0.1980639400000157,2.045391180000006,-1.2600763800000048,-2.970770819999994,1.1757111800000055,0.8747671800000063,2.086914,Ridge,42,artifact_cross_sectional_excess
2012-02-29,-2.0655034,-1.3156674000000004,1.4301825999999997,2.1913345999999994,-0.16118140000000034,-0.9411934000000004,-0.5878254000000003,0.6995245999999995,1.5921225999999995,-0.8417934000000004,1.2237099999999996,Ridge,42,artifact_cross_sectional_excess
2012-03-31,-4.891335843999999,1.221492156000001,-1.3452578439999991,3.2087265959999907,0.46070015600000075,1.684588156000001,2.036360156000001,0.3244001560000011,-2.085141843999999,-0.6145318439999988,4.276804,Ridge,42,artifact_cross_sectional_excess
2012-04-30,-0.24492589200000722,-1.4606283319999966,-0.7018643319999966,-0.5176858920000071,0.7557656680000032,0.3265836680000032,0.7890661079999925,0.4577196680000033,-0.603922331999997,1.1998916680000031,1.4448175600000104,Ridge,42,artifact_cross_sectional_excess
2012-05-31,-3.7173716040000095,-3.611178043999999,-1.8919220439999989,1.2078639560000008,-0.1680500439999989,1.687731956000001,1.637305956000001,1.6919359560000011,2.608639956000001,0.5550439560000011,4.27241556000001,Ridge,42,artifact_cross_sectional_excess
2012-06-30,-3.9522299999999997,0.1277420000000002,0.949026,-0.11932199999999991,0.7999360000000002,-0.40416199999999963,2.436962,-0.30843799999999977,0.047091999999999884,0.42339400000000027,4.375624,Ridge,42,artifact_cross_sectional_excess
2012-07-31,-3.874738643999999,-1.007716643999999,-0.7196906439999989,0.1450933560000009,0.33025735600000106,0.818637356000001,-0.6003546439999989,1.8250917959999904,2.188653356000001,0.8947673560000012,4.769506,Ridge,42,artifact_cross_sectional_excess
2012-08-31,-4.260324687999998,-0.040548687999998306,-0.15444624800000914,0.7157653120000019,0.37325575199999095,-0.755810687999998,-1.6155846879999982,2.494225312000002,2.708307312000002,0.5351613120000017,4.7954859999999995,Ridge,42,artifact_cross_sectional_excess
2012-09-30,3.0953069079999924,3.4640009079999925,-0.3397690920000074,1.0905484680000033,-2.7413355319999964,-0.2529615319999967,-0.8237635319999965,-0.8953415319999967,-0.9604895319999968,-1.6361955319999963,-4.731502439999989,Ridge,42,artifact_cross_sectional_excess
2012-10-31,-4.9568992000000005,-2.0074772000000003,-2.2327572000000004,-0.9504012000000003,0.5977527999999996,1.5752827999999999,2.1852847999999994,0.7329767999999995,3.3995088,1.6567287999999996,6.613628,Ridge,42,artifact_cross_sectional_excess
2012-11-30,-0.03855344800000886,1.3370065519999914,-1.252203887999998,-2.3958378879999978,-1.389753887999998,1.3668801120000023,1.3290421120000022,-1.329509887999998,1.9237461120000017,0.4491841120000021,0.48773756000001095,Ridge,42,artifact_cross_sectional_excess
2012-12-31,2.01081279599999,-0.20922164399999915,-0.8191776439999988,0.10844635600000106,-1.4809736439999992,-0.3991816439999991,1.776732356000001,-0.15146564399999907,-0.581289643999999,-0.25468164399999893,-2.265494439999989,Ridge,42,artifact_cross_sectional_excess
2013-01-31,-0.3596333759999959,0.02865262400000396,0.4178846240000042,-1.5338473759999958,-0.29749093600000653,-3.2039813759999958,-1.9332469360000066,0.11698462400000414,4.4488090639999935,2.315869063999993,2.675502439999989,Ridge,42,artifact_cross_sectional_excess
2013-02-28,-1.2899581360000059,-1.8235825759999955,6.703827863999994,-2.295584136000006,0.041871424000004626,-1.6406625759999955,-0.6233825759999954,0.2999454240000047,1.9709198639999936,-1.3433945759999955,-0.05343643999998959,Ridge,42,artifact_cross_sectional_excess
2013-03-31,0.7839455120000016,-0.7182284879999982,-0.8190444879999983,0.548931512000002,-0.638564487999998,0.5838379519999912,-1.4804504879999982,-0.924966487999998,0.12050751200000195,2.5440319519999908,1.7600864399999891,Ridge,42,artifact_cross_sectional_excess
2013-04-30,0.6647935079999924,0.5611195079999924,-2.772526931999997,0.7752370680000031,0.21782306800000306,-1.669554931999997,1.1711030680000034,0.9306055079999923,0.19978706800000318,-0.07838693199999681,-0.7431804399999892,Ridge,42,artifact_cross_sectional_excess
2013-05-31,-1.3034846639999937,-0.007776663999994042,-2.130510663999994,0.9314137759999953,-3.816914663999994,0.9773722159999846,0.9132293360000062,1.6328597759999954,1.3823837759999953,1.4214277759999958,2.7249124399999896,Ridge,42,artifact_cross_sectional_excess
2013-06-30,-1.3438991999999998,-3.0475052000000007,0.5891248,0.7094628000000001,1.1050008,0.45362280000000005,0.4765127999999999,1.7059808,-2.0354072,1.3871068,2.731006,Ridge,42,artifact_cross_sectional_excess
2013-07-31,-2.195469687999998,0.5673367519999912,-1.526877687999998,1.6322803120000018,1.4956427519999909,-1.3916716879999982,-0.347599687999998,-1.037957687999998,0.2634743120000019,2.540842312000002,4.736312,Ridge,42,artifact_cross_sectional_excess
2013-08-31,1.020857512000002,-0.15301004800000864,-0.8758284879999977,1.1883839519999915,1.2931515120000023,-1.7930424879999978,-0.9282604879999977,-1.673530487999998,1.4992035120000022,0.42207551200000215,-0.5987819999999999,Ridge,42,artifact_cross_sectional_excess
2013-09-30,-0.7997716960000164,-1.0514005759999951,0.28266342400000505,-0.05709457599999501,-1.325486575999995,-0.29499857599999496,0.3270178639999941,-0.3609505759999952,1.741593424000005,1.5384278639999942,2.3381995600000107,Ridge,42,artifact_cross_sectional_excess
2013-10-31,-2.283058287999998,-1.6746962879999978,-1.5082442879999982,0.23847815199999134,-0.599024287999998,1.746071712000002,-1.9958842879999978,3.265655712000002,0.6838881519999912,2.126813712000002,4.409872,Ridge,42,artifact_cross_sectional_excess
2013-11-30,-2.799413087999998,-1.2974570879999974,-1.4250106480000082,-0.30811108799999753,-0.4342250879999974,-1.1398430879999975,2.0810413519999917,2.3084029120000027,0.7227209120000024,2.2918949120000023,5.091308,Ridge,42,artifact_cross_sectional_excess
2013-12-31,1.1233983519999915,-0.07751564800000839,-0.10390808799999757,-0.8565720879999978,-0.7241840879999977,-0.35275408799999775,0.6382419120000022,-0.5918880879999978,-0.42977408799999767,1.3749559120000023,0.25155756000001084,Ridge,42,artifact_cross_sectional_excess
2014-01-31,4.341144712000002,0.4502711519999912,0.5102827120000021,3.217826712000002,-1.8724292879999982,-1.160163287999998,-2.451675287999998,-1.1531392879999978,-0.08268484800000891,-1.799433287999998,-6.140578,Ridge,42,artifact_cross_sectional_excess
2014-02-28,0.09289746800000326,0.03407946800000327,-0.9979525319999968,-3.4732665319999967,-0.976240531999997,1.9858134680000032,0.7388419079999925,0.37742546800000343,-0.03753809200000765,2.2559399079999927,2.1630424399999892,Ridge,42,artifact_cross_sectional_excess
2014-03-31,-4.291370443999999,1.6056899959999902,-0.49410844399999887,0.0038095560000008266,-0.11593644399999871,0.9021215560000012,0.436841556000001,0.6464795560000012,-1.451814443999999,2.758287556000001,7.049658,Ridge,42,artifact_cross_sectional_excess
2014-04-30,0.84182219599999,2.8014917560000008,1.5888437560000008,0.9639277560000008,0.35888375600000066,1.0380997560000007,0.7480497560000008,-1.8573362439999994,-3.275786243999999,-3.207996243999999,-4.049818439999989,Ridge,42,artifact_cross_sectional_excess
2014-05-31,-0.8808886439999991,-0.12611464399999897,0.907743356000001,-0.03462464399999904,0.18063979599999017,0.4857513560000011,-0.7025966439999992,-2.575608643999999,2.626977356000001,0.11872135600000107,0.9996100000000002,Ridge,42,artifact_cross_sectional_excess
2014-06-30,3.1066333519999905,0.9433989120000013,-1.3426810879999989,0.3683509120000013,-0.6459266480000097,-0.8322130879999986,0.5401869120000012,0.30747091200000115,-1.0100870879999988,-1.4351330879999988,-4.541766439999989,Ridge,42,artifact_cross_sectional_excess
2014-07-31,-3.2929796,-1.1647076,-4.3763576,-0.049195599999999985,0.8489464000000001,1.3858784,2.3566944000000003,1.3732184,3.2737043999999997,-0.35520159999999995,2.937778,Ridge,42,artifact_cross_sectional_excess
2014-08-31,-1.8266380480000084,-1.2096464879999977,-2.4631124879999975,-0.3477064879999976,-0.2700804879999978,-1.1620684879999978,-0.9885704879999977,-0.26207448799999766,3.6209975120000024,4.908899951999992,6.735538,Ridge,42,artifact_cross_sectional_excess
2014-09-30,-0.5287626439999992,-0.7174266439999992,1.59759379599999,-0.1736846439999994,-0.7690046439999993,0.7548233560000008,0.5451793560000007,-2.744446643999999,1.2147333560000007,0.8209953560000006,1.3497579999999998,Ridge,42,artifact_cross_sectional_excess
2014-10-31,1.4998522,-1.2560098000000002,-2.7474958,-0.8819357999999999,2.2017262,1.0763382,0.16134419999999977,1.2988942,0.8427542000000001,-2.1954678,-3.6953199999999997,Ridge,42,artifact_cross_sectional_excess
2014-11-30,-0.1598928439999989,-2.5633788439999985,1.1307455959999906,-1.5406968439999986,2.2237631560000013,1.466129156000001,1.9804011560000012,-0.6117288439999988,-0.3721748439999991,-1.5531668439999988,-1.393274,Ridge,42,artifact_cross_sectional_excess
2014-12-31,-1.3704644879999974,-1.461538487999998,-1.9771364879999975,2.8999395120000018,1.1614199519999913,0.16040551200000208,0.2569339519999912,-0.6180904879999979,-1.571282487999998,2.519813512000002,3.8902779999999995,Ridge,42,artifact_cross_sectional_excess
2015-01-31,-2.9076101319999967,-1.6916681319999967,-0.4302121319999968,-1.824278131999997,0.6763638680000033,1.000276747999982,-0.7400421319999967,-0.7390296920000071,2.0194098680000034,4.636789868000003,7.5443999999999996,Ridge,42,artifact_cross_sectional_excess
2015-02-28,3.9995865079999926,-1.6879879319999969,2.3751029479999817,-1.3787179319999967,-2.3080519319999966,-0.29762393199999726,-0.43876793199999686,0.4511700680000032,-0.3319219319999968,-0.3827879319999968,-4.38237443999999,Ridge,42,artifact_cross_sectional_excess
2015-03-31,-0.9458763759999961,-0.12884237599999582,0.6137260639999931,-4.563818375999996,-1.900868375999996,2.4462176240000044,1.2167660639999935,0.22271562400000405,1.501127624000004,1.5388525039999825,2.4847288799999787,Ridge,42,artifact_cross_sectional_excess
2015-04-30,-3.6242859319999967,1.2749785079999925,2.9478565079999925,-1.7425299319999967,0.10052406800000326,-0.022239931999996677,0.7927865079999924,0.7547320680000033,-0.9410539319999969,0.4592320680000034,4.083518,Ridge,42,artifact_cross_sectional_excess
2015-05-31,-4.165255444,-2.398225443999999,0.7600405560000009,0.3537545560000009,0.5378705560000011,1.570408556000001,0.4296065560000008,2.11596099599999,0.1417305560000009,0.6541085560000007,4.819364,Ridge,42,artifact_cross_sectional_excess
2015-06-30,-0.6783505319999971,-1.8247805319999966,4.232798347999982,0.011719468000003114,-0.47494653199999703,0.33983746800000314,-0.7795925319999969,0.23309746800000308,0.25333390799999234,-1.3131165319999971,-0.634766,Ridge,42,artifact_cross_sectional_excess
2015-07-31,-4.6286442,-1.9918982000000005,1.8806357999999994,1.5463677999999994,-0.9836302000000003,-0.3096762000000004,1.5947957999999998,1.2715257999999996,2.0087458,-0.38822220000000046,4.240422,Ridge,42,artifact_cross_sectional_excess
2015-08-31,-1.496504643999999,0.14201335600000134,-3.1308086439999983,1.6243813560000016,0.6228913560000013,-0.0691146439999985,1.3293153560000013,-2.083052643999999,0.3251233560000016,2.7357557959999905,4.2322604399999895,Ridge,42,artifact_cross_sectional_excess
2015-09-30,-5.392414799999999,-1.8718588,-2.4766647999999996,1.4907011999999997,2.5885912,2.7011091999999994,1.6849352,0.17908120000000005,2.6581571999999998,-1.5616367999999996,3.8307779999999996,Ridge,42,artifact_cross_sectional_excess
